# DRS4 export. File index 0, run_id=./medidas/run_20260911_121022
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-11 12:10:22.449  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
1218.555    27.1    26.2    -1.0
1220.215    14.7    20.4     0.0
1221.875   -25.0    -1.2   -21.6
1223.535   -42.4   -51.1   -14.6
1225.195   -37.0   -51.1    -7.4
1226.855    22.1     4.4     9.9
1228.516    37.1    28.6     3.9
1230.176    -3.3    18.9    -6.0
1231.836   -14.9     8.5   -14.5
1233.496   -37.5   -34.6   -34.5
1235.156   -39.3   -51.7    -1.4
1236.816    23.1    15.0     7.2
1238.477    27.1    25.0    -6.0
1240.137    -3.0    17.3     2.3
1241.797   -19.8     3.9   -10.3
1243.457   -34.2   -46.2   -32.1
1245.117   -25.9   -43.4     9.8
1246.777    21.7    17.2    14.7
1248.438    19.7    29.2   -14.2
1250.098   -14.5    11.9    -2.0
1251.758   -29.5   -22.4   -12.8
1253.418   -27.8   -54.4   -18.6
1255.078   -12.6   -30.2    11.2
1256.738    31.9    34.7    -8.2
1258.398     8.5    25.1   -21.2
1260.059   -27.9    -1.6    -0.4
1261.719   -24.4   -36.2   -12.4
1263.379   -10.8   -46.7    -8.0
1265.039     4.2    -6.3    15.2
1266.699    22.8    32.7     6.0
1268.359    -5.8    18.2   -27.0
1270.020   -26.6    -0.5   -17.7
1271.680   -19.8   -37.3    -4.7
1273.340     1.1   -42.2    -2.0
1275.000    15.9     0.0     8.7
1276.660    13.6    28.6   -12.7
1278.320   -24.0     3.7   -23.8
1279.980   -29.0   -20.6    -5.7
1281.641   -19.8   -26.8    -4.8
1283.301     4.6   -33.9     6.0
1284.961    17.8    24.3    -8.5
1286.621    12.0    26.1   -15.8
1288.281   -39.1   -16.0   -15.3
1289.941   -26.6   -24.0    -8.1
1291.602    -8.2   -27.2     1.2
1293.262    21.0   -14.0    10.5
1294.922    23.6    19.9    -4.2
1296.582    -5.9    17.9   -20.3
1298.242   -34.6    -5.7   -15.1
1299.902   -19.7   -24.7   -14.8
1301.562    -7.4   -25.5    -6.4
1303.223     8.1   -20.4    10.0
1304.883    25.2    13.2     2.1
1306.543    16.6    17.5    -9.5
1308.203   -27.9    -6.5   -18.5
1309.863   -17.7   -21.6   -11.7
1311.523    -5.8   -26.2    -4.5
1313.184    19.4    -8.3    12.6
1314.844    15.2    17.0    -3.9
1316.504     0.9    10.7   -19.9
1318.164   -28.5    -5.2   -13.3
1319.824   -21.2   -12.6    -9.0
1321.484    -2.9   -24.6   -10.4
1323.145     8.7   -14.4     9.9
1324.805     9.7    16.7    -1.7
1326.465     2.1    12.4   -15.6
1328.125   -22.3    -2.9   -10.1
1329.785   -15.4    -5.8     1.3
1331.445    -2.6   -23.8    -9.6
1333.105     0.5   -17.6     1.1
1334.766     1.7     3.3    -1.3
1336.426   -10.5     6.3   -15.9
1338.086   -16.8     4.2    -2.7
1339.746     3.0   -10.1     1.1
1341.406     0.4   -25.4    -6.7
1343.066   -16.2   -17.9    -1.5
1344.727    -8.9    -1.5   -11.0
1346.387    -5.4     1.5   -21.1
1348.047    -9.5     9.3     4.9
1349.707     2.5    -0.5     1.1
1351.367     7.7   -23.5    -6.1
1353.027   -16.2    -9.8    -5.2
1354.688   -10.0     2.2   -23.6
1356.348   -10.2     3.0   -26.4
1358.008    -1.6     9.7     6.0
1359.668    14.2     0.2    -2.0
1361.328    -2.5   -25.9     0.2
1362.988   -12.1   -34.5     5.0
1364.648   -11.7    -5.6   -14.7
1366.309   -15.3     2.1   -20.2
1367.969     2.9     5.0     2.7
1369.629     6.3     5.1     3.1
1371.289    11.9   -10.3    -6.5
1372.949   -14.2   -29.3     0.0
1374.609   -14.3   -18.5    -8.8
1376.270   -16.5     8.5   -18.3
1377.930    -7.9     2.9    -3.6
1379.590    -2.5     4.4    -2.0
1381.250    11.2     1.3    -1.0
1382.910     0.0   -25.9    -0.1
1384.570    -8.3    -7.4   -13.3
1386.230   -23.3    -3.3   -13.4
1387.891   -24.9    -0.9    -8.1
1389.551     2.5    11.1    -8.3
1391.211    13.2    -7.6    -4.5
1392.871     1.2   -23.9     7.6
1394.531   -11.7    -6.1   -12.5
1396.191   -15.2   -14.1   -22.8
1397.852     0.0    19.8    -1.7
1399.512    15.4     8.3   -14.0
1401.172    12.2    -7.2   -14.4
1402.832   -13.5   -24.2    11.3
1404.492   -11.5    -7.2    -0.4
1406.152   -20.7   -15.6   -10.7
1407.812   -20.0     0.7     4.3
1409.473    -3.1    15.0     5.2
1411.133     0.3   -14.8   -14.5
1412.793   -15.6   -21.9     3.7
1414.453    -7.9    -9.5    -9.8
1416.113    -8.9   -10.2   -22.1
1417.773   -12.3    -3.3    -5.2
1419.434    10.7    12.0    -3.5
1421.094    11.1    10.4   -11.5
1422.754   -19.6   -22.8   -10.8
1424.414    -5.8   -17.9     4.5
1426.074    -1.4   -11.3   -12.3
1427.734    -4.5    -6.2    -9.9
1429.395     4.4     8.4    -7.7
1431.055    -4.2     0.3   -10.9
1432.715   -17.4   -18.5    -9.4
1434.375    -9.5   -13.8    -0.1
1436.035    -1.9   -14.8    -3.7
1437.695    -0.1    -3.9    -6.1
1439.355     3.7    16.8   -10.3
1441.016    -5.4     7.8    -9.1
1442.676   -17.7   -22.8    -7.1
1444.336   -10.8   -17.4    -7.7
1445.996    -6.5   -19.6    -4.3
1447.656     3.8    -9.4     4.0
1449.316     3.8    23.2   -15.9
1450.977   -21.7   -19.9    -4.8
1452.637   -22.3   -20.3    -5.9
1454.297   -12.7   -20.9   -10.2
1455.957    -3.9   -22.6     0.0
1457.617     0.6   -14.1     3.9
1459.277    13.4    22.6    -6.5
1460.938   -15.6    -1.6   -15.2
1462.598   -26.1   -22.9    -7.7
1464.258    -8.9   -21.3    -8.5
1465.918     1.4   -12.9     0.5
1467.578    12.7    22.4    -5.2
1469.238     2.5    18.5   -16.6
1470.898   -22.8    -9.9    -7.3
1472.559   -16.7   -20.2    -3.1
1474.219    -9.0   -24.6   -11.5
1475.879    -9.1   -23.0    -2.2
1477.539    10.0    11.5     6.2
1479.199     3.5    10.2   -20.4
1480.859     4.6    11.8   -21.2
1482.520   -29.7   -14.1    -4.9
1484.180    -6.9   -17.2   -11.5
1485.840    -1.9   -24.4     1.8
1487.500     9.7    17.8     3.4
1489.160    12.5    24.5    -8.5
1490.820   -17.8    -3.8   -19.0
1492.480   -29.3   -11.6    -2.9
1494.141     0.7   -23.2   -15.6
1495.801     0.0   -28.8   -14.7
1497.461    -2.3    -2.5    11.7
1499.121     8.0    20.7   -13.7
1500.781   -11.8    -3.3   -28.5
1502.441   -26.7   -17.8    -0.8
1504.102    -5.1   -19.9    -7.9
1505.762     3.4   -18.0    -5.6
1507.422    -1.0     7.2     7.6
1509.082     1.0    19.1     0.5
1510.742   -18.4   -11.4   -19.0
1512.402   -15.1   -15.3    -0.6
1514.062    -3.5   -21.0   -11.1
1515.723    -1.9   -10.9    -0.6
1517.383    -0.3     7.5     9.2
1519.043     3.4     4.6   -19.3
1520.703   -11.2   -10.9   -21.6
1522.363   -27.4   -10.1    -2.0
1524.023    -5.6   -16.7    -8.5
1525.684     1.4   -13.7    -2.1
1527.344     5.4     4.8     5.1
1529.004     4.9    10.5    -4.2
1530.664   -16.7    -8.5   -18.1
1532.324   -20.6   -11.3   -12.3
1533.984   -10.5   -12.2   -10.6
1535.645    -6.4   -12.9     0.0
1537.305     5.7     1.1     1.4
1538.965     6.2     8.6    -6.3
1540.625    -3.5    -0.2    -8.8
1542.285   -13.6   -11.1   -10.0
1543.945   -11.6   -10.8   -15.2
1545.605   -12.1   -12.0     2.3
1547.266    -9.1    -8.0     4.5
1548.926     5.2     1.0    -9.3
1550.586    -6.9    -9.1     0.2
1552.246    -9.9    -8.7   -10.6
1553.906   -13.8   -12.8   -19.8
1555.566   -13.5   -12.8   -17.7
1557.227    -0.4     6.3     4.2
1558.887     5.7     2.1    -6.7
1560.547    -7.3   -12.9     0.7
1562.207   -11.7    -4.8    -5.2
1563.867   -13.0    -5.9   -21.0
1565.527   -11.2   -11.7    -0.1
1567.188     3.0     9.9     1.6
1568.848     2.9    -2.9    -4.5
1570.508    -7.6   -16.4    -0.4
1572.168    -8.3    -7.6    -6.1
1573.828    -5.9    -2.7   -15.9
1575.488   -11.6    -7.6   -15.9
1577.148   -13.6     2.3     6.1
1578.809     4.7   -10.8   -10.0
1580.469    -8.6   -12.7     4.9
1582.129    -7.9    -9.1     3.8
1583.789    -0.8    -4.6   -16.3
1585.449   -21.0    -2.9   -19.3
1587.109    -9.5     1.8     2.5
1588.770     7.1    -4.2     0.5
1590.430    -8.5   -12.1     1.2
1592.090    -0.3   -16.1    -7.4
1593.750    -7.6    -9.1   -20.4
1595.410   -19.5     7.8    -7.1
1597.070   -14.6    10.1    -5.7
1598.730     2.7    -4.6    -3.8
1600.391    -4.4   -20.6     8.3
1602.051     4.6   -14.4    -8.9
1603.711   -16.8    -7.8   -19.6
1605.371   -21.2    -0.9    -7.3
1607.031     0.3    12.1   -12.0
1608.691     0.1     1.0    -8.7
1610.352     0.2   -14.9     8.7
1612.012     4.3    -8.6   -10.3
1613.672   -14.3    -4.6   -23.1
1615.332   -23.4    -8.7   -10.4
1616.992   -10.5     4.8    -5.6
1618.652    -3.0   -12.6     0.1
1620.312     4.1   -20.0     2.2
1621.973     3.8   -18.6     0.0
1623.633     4.2    -5.0    -7.9
1625.293   -19.7    -8.4    -6.2
1626.953   -19.3    -3.6    -7.0
1628.613    -3.9   -13.2    -1.5
1630.273    -4.1   -16.1     3.4
1631.934     7.1    -8.5     0.3
1633.594    -5.8   -10.4   -11.6
1635.254   -19.6     3.2    -7.3
1636.914    -7.1     6.4   -15.2
1638.574    -3.6    -7.9   -14.6
1640.234    -9.5   -22.8     2.6
1641.895    10.9     0.7   -12.5
1643.555    -0.2   -15.6   -15.9
1645.215   -19.9    -6.8     5.7
1646.875   -16.0     5.7    -1.4
1648.535    -5.4     5.5   -19.2
1650.195   -14.7   -18.2     8.4
1651.855    -8.1   -13.1    10.4
1653.516     7.1    -4.3   -23.3
1655.176    -9.4   -13.2   -20.6
1656.836   -21.4    -4.0     9.5
1658.496     0.8   -10.1   -27.0
1660.156    -2.4   -12.5   -27.0
1661.816   -11.8    -9.9    10.3
1663.477     8.8     4.5    -3.2
1665.137    -6.5    -6.2   -24.1
1666.797   -12.3    -6.9     8.9
1668.457     0.5     3.0     4.1
1670.117    -3.9    -9.4   -19.9
1671.777   -14.3   -18.3   -17.4
1673.438    -6.5    -1.1     5.3
1675.098     0.0    -0.1    -1.5
1676.758   -10.4    -5.7    -6.9
1678.418    -4.2     4.5     2.0
1680.078    -5.9   -12.5   -11.5
1681.738    -8.9    -9.7    -4.0
1683.398    -5.5    -2.8    -0.8
1685.059    -2.8    -6.2   -10.7
1686.719    -8.9    -4.6    -8.1
1688.379    -7.1     2.4    -4.0
1690.039    -3.3    -1.5    -4.5
1691.699    -7.9   -13.4    -3.0
1693.359    -7.3    -3.3    -4.6
1695.020    -3.5   -11.1   -13.9
1696.680   -10.7   -15.5   -12.6
1698.340    -3.6    11.4   -10.4

Event #2  ts=2026-09-11 12:10:24.836  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000     3.2    19.2     1.0
  1.660   -21.6   -18.8   -10.6
  3.320   -13.1    -6.0    -9.5
  4.980     9.3     1.1     2.1
  6.641    16.7     3.8     1.5
  8.301     3.6    -5.4    -2.8
  9.961   -19.9   -19.6   -14.9
 11.621   -17.7   -13.6    -9.4
 13.281   -17.6   -11.7    -5.5
 14.941     1.7    -7.9     2.9
 16.602    14.1     4.9    -7.2
 18.262    -8.9     4.9   -10.4
 19.922   -15.4   -17.6    -5.0
 21.582   -28.7   -12.8   -22.2
 23.242   -12.7   -15.1   -10.5
 24.902     0.7    -8.3     3.4
 26.562    19.4    11.8     4.2
 28.223    11.6     0.7    -0.7
 29.883    -6.6    -1.5    -9.2
 31.543   -25.3   -23.4   -10.3
 33.203   -21.2    -6.3   -14.2
 34.863   -14.7    -7.9   -11.5
 36.523     8.0    -0.2    -2.1
 38.184     4.5     4.1    -0.7
 39.844    -2.0    -0.6    -6.4
 41.504   -12.3   -12.2   -17.4
 43.164   -25.8   -25.1   -12.9
 44.824   -18.8   -18.7    -2.2
 46.484    -0.5     3.0   -11.2
 48.145     9.5     0.8     3.2
 49.805     4.6   -12.0     6.7
 51.465    -1.0   -13.6    -8.0
 53.125   -17.4   -17.9    -9.9
 54.785   -24.1   -10.7    -8.3
 56.445   -19.8   -13.0   -10.6
 58.105    -1.7     8.0   -10.9
 59.766     1.7     0.2    -3.6
 61.426    -5.5    -5.8    -3.8
 63.086    -6.9   -18.7    -6.2
 64.746   -18.8   -15.5   -14.6
 66.406   -17.0    -5.0   -10.9
 68.066    -2.8     0.0   -11.1
 69.727     5.9     4.0    -4.2
 71.387    -5.2     3.6     8.6
 73.047   -12.7     1.3     1.3
 74.707     1.1   -27.2    -6.8
 76.367   -14.9    12.4    -7.7
 78.027    -5.5    -0.5    -7.9
 79.688     3.9    -2.2    -9.3
 81.348    -1.0     2.5     3.1
 83.008   -10.0   -16.7    -7.0
 84.668    -8.0   -25.2    -5.5
 86.328   -17.4   -24.6   -12.4
 87.988     2.9    11.2    -0.3
 89.648     0.9    16.5   -15.9
 91.309   -13.3    -3.2   -12.6
 92.969   -16.4    -1.3    -4.0
 94.629    -6.6   -23.7    -3.4
 96.289   -14.7   -18.7    -7.8
 97.949    -6.5   -11.0     1.9
 99.609     4.8    19.5    -6.0
101.270     7.0    24.1    -9.7
102.930   -20.3   -21.7    -5.6
104.590   -19.3   -22.0    -3.0
106.250   -12.3   -35.5    -7.2
107.910    -8.0   -20.8     1.6
109.570     7.1    -0.8     3.3
111.230     9.7    26.7   -18.3
112.891   -24.3     2.2   -10.7
114.551   -25.0   -24.0    -3.6
116.211   -19.2   -46.1    -7.1
117.871    -1.7   -21.6    -1.7
119.531     8.4     8.7     4.4
121.191    17.5    26.5    -0.7
122.852    -7.0    15.2   -20.0
124.512   -28.7   -11.8   -11.8
126.172   -13.7   -53.2    -0.2
127.832     9.4   -15.8     7.7
129.492    16.9    10.9     6.2
131.152    18.9    26.5    -7.6
132.812   -11.3    18.6   -19.3
134.473   -23.6     0.0   -13.4
136.133   -24.5   -52.3   -12.8
137.793    -1.3   -31.8     4.6
139.453    10.6   -22.8    11.9
141.113    28.6    43.6    -1.1
142.773    -3.9    21.2   -22.2
144.434   -20.0    14.5   -21.1
146.094   -31.5   -38.5   -13.5
147.754    -6.5   -41.3     3.6
149.414    10.8   -15.5    13.9
151.074    24.5    23.5     1.3
152.734    14.0    32.6   -12.8
154.395   -35.5   -18.2   -21.9
156.055   -32.9   -43.6    -7.1
157.715   -30.0   -51.0    -4.2
159.375   -16.2   -36.8    -2.2
161.035    27.7    14.9     6.6
162.695    21.6    23.5    -3.0
164.355     2.8    30.6   -10.0
166.016   -23.7    -1.9   -15.8
167.676   -40.2   -47.0   -19.4
169.336    -0.3   -29.1     4.3
170.996    20.0     5.8    15.0
172.656    25.1    21.4     5.5
174.316    11.0    20.8   -14.3
175.977   -10.3     7.3   -15.9
177.637   -36.9   -45.7   -25.0
179.297   -38.9   -42.7   -22.2
180.957     0.6   -19.7     9.0
182.617    24.3    24.9     6.9
184.277    15.1    36.4    -6.9
185.938   -16.1     5.2    -9.4
187.598   -22.8   -25.7   -16.0
189.258   -33.1   -49.2   -23.1
190.918   -28.0   -33.2   -11.6
192.578     2.4    -0.3    12.4
194.238    20.1    32.6    -3.6
195.898    19.7    26.8    -7.2
197.559   -15.3    -5.6   -11.7
199.219   -28.0   -41.3   -20.1
200.879   -22.9   -36.3    -7.3
202.539   -12.6   -23.8    -4.8
204.199    13.5     9.6     2.5
205.859    17.0    28.8    -0.5
207.520   -15.6   -20.5   -19.5
209.180   -20.0   -34.5   -21.6
210.840   -33.2   -38.2   -12.1
212.500   -20.4   -18.7     2.4
214.160    12.8     6.5    -3.1
215.820    13.7    19.9    -1.0
217.480    -3.6    15.1    -2.9
219.141   -12.3    -4.9   -10.7
220.801   -26.9   -46.0   -16.1
222.461   -26.3   -41.4    -8.5
224.121    -8.9   -18.3     3.2
225.781   -15.8    18.5    -7.7
227.441   -62.9     7.2    -5.9
229.102  -141.2   -36.4    -1.1
230.762  -182.5  -124.6   -17.6
232.422  -172.8  -147.4    -1.8
234.082  -139.7  -142.2     4.2
235.742   -98.3  -116.5    -9.4
237.402   -80.1   -92.7    -8.5
239.062   -66.5   -78.0   -10.6
240.723   -62.8   -98.0   -22.6
242.383   -60.1   -86.9   -14.8
244.043   -40.4   -52.6     7.1
245.703    -6.4   -28.5     9.7
247.363    -2.4   -10.9    -5.5
249.023   -27.6    -6.1   -16.4
250.684   -33.2   -23.1    -7.8
252.344   -29.9   -30.4   -17.3
254.004    -0.1    -8.7    14.4
255.664     4.8    -1.0     6.2
257.324     5.6    -4.9    -4.7
258.984   -17.2    -1.7    -9.4
260.645   -32.3   -18.9   -21.2
262.305   -29.6   -26.7   -24.8
263.965    -6.2    -8.9     6.7
265.625    14.5     4.3     1.5
267.285    15.8     3.7     4.6
268.945   -31.4   -20.1   -20.0
270.605   -27.4   -25.9   -17.2
272.266   -34.1   -19.4   -25.2
273.926     5.7    -3.4    11.3
275.586     6.8     3.0     7.8
277.246    20.1    13.4     3.4
278.906   -10.5    -5.0   -14.1
280.566   -32.5   -35.5   -16.2
282.227   -32.2   -27.3   -18.7
283.887     2.5     1.7     7.9
285.547    22.7    20.6    18.1
287.207    19.1    22.3     7.0
288.867     8.0     7.2    -8.2
290.527   -15.5   -15.3   -13.3
292.188   -40.5   -39.0   -24.9
293.848   -13.6   -13.3    -3.3
295.508    10.6    12.1     5.1
297.168    24.5    25.5     7.5
298.828    20.9    22.4     4.8
300.488   -20.9   -20.0   -14.0
302.148   -29.6   -33.8   -12.8
303.809    -7.7   -16.0    -1.8
305.469    13.6    25.7    -5.6
307.129    16.6    31.8    -4.0
308.789    -7.0    -4.3    -7.1
310.449   -15.9   -23.7    -7.0
312.109   -26.9   -34.5   -15.0
313.770   -22.2   -21.7    -7.1
315.430    11.5    25.7    -5.9
317.090    16.8    28.6    -4.6
318.750   -15.8     1.5    -7.2
320.410   -18.7   -20.3    -7.1
322.070   -10.4   -31.5    -8.1
323.730   -15.4   -29.4    -6.7
325.391    -5.3     3.6     1.8
327.051     6.5     6.1   -11.8
328.711    -6.1     5.2   -15.4
330.371   -20.2    -4.8    -3.0
332.031    -8.5   -32.4    -4.3
333.691    -8.6   -33.1    -5.1
335.352    -3.1     4.3     4.5
337.012     2.1     3.9   -11.8
338.672   -10.8    -6.4   -23.3
340.332   -22.3     0.1    -6.9
341.992   -11.2   -17.2    -1.8
343.652    -5.1   -32.1    -5.4
345.312    -1.3   -20.3    -0.4
346.973    -0.5     6.1   -15.8
348.633   -14.3     5.3   -23.7
350.293   -22.2   -13.5   -13.7
351.953    -8.0   -11.2     0.9
353.613    -0.3   -18.8    -4.3
355.273     0.4    -7.2     0.7
356.934    -1.3     5.8    -6.1
358.594   -18.2    -4.6   -31.0
360.254   -20.9    -2.4   -23.4
361.914   -15.6   -11.4     5.5
363.574    -5.3    -9.3    -5.8
365.234    -2.2   -18.1     3.1
366.895    -4.0   -16.4    -6.7
368.555   -11.7     5.0   -17.7
370.215   -16.0     9.3   -14.2
371.875    -8.6    -5.2    -8.5
373.535    -4.3   -16.0   -13.4
375.195    -8.8   -16.4    -4.1
376.855   -12.2   -18.4    -5.6
378.516    -6.5    -0.3   -16.8
380.176    -7.0    10.4    -7.1
381.836    -8.2    14.6   -11.5
383.496    -3.3   -19.4    -8.6
385.156    -9.7   -32.0    -0.2
386.816   -13.4   -21.1    -1.3
388.477    -8.3   -12.1   -16.1
390.137     9.8    26.4     3.4
391.797    11.0    28.5     8.7
393.457    -9.0   -20.2   -11.6
395.117   -25.5   -43.9    -6.8
396.777   -18.7   -42.1     1.4
398.438    -1.9    -4.6    -6.6
400.098     5.0     3.1    -1.7
401.758    15.6    31.5     0.0
403.418     4.8    16.0    -0.1
405.078   -30.6   -44.3   -16.9
406.738   -19.8   -38.5    -7.6
408.398    -5.6   -18.4     0.5
410.059    13.9    43.4    -9.6
411.719     0.3    21.3    -7.7
413.379     0.2    20.2    -6.7
415.039   -20.1   -31.5    -7.9
416.699   -21.8   -46.1    -1.5
418.359    -5.5   -26.6     6.3
420.020    12.6     8.1     5.2
421.680    17.9    37.8     1.4
423.340   -22.7   -17.5   -20.6
425.000   -32.7   -51.1   -17.6
426.660   -33.4   -52.1   -16.3
428.320   -24.5   -38.3    -7.2
429.980    12.2    12.8     4.5
431.641    22.4    48.3     6.3
433.301     0.2    20.6   -12.9
434.961   -25.1   -20.9   -29.7
436.621   -39.9   -47.7   -19.0
438.281   -11.5   -36.8    -3.1
439.941    -8.0   -23.7    -4.0
441.602    18.1    45.6     2.7
443.262     5.7    30.1    -2.9
444.922   -23.4   -19.3   -23.4
446.582   -42.2   -48.3   -19.7
448.242   -10.6   -36.2     6.7
449.902     4.1    -9.2     5.5
451.562    23.3    33.8     6.2
453.223   -10.2    -2.6   -21.1
454.883   -15.6    -7.4   -20.8
456.543   -40.6   -39.4    -8.6
458.203    -0.1   -24.0     0.5
459.863    13.8    14.4     2.6
461.523    14.9    27.1     0.0
463.184     4.7    21.9   -11.6
464.844   -27.8   -25.1   -20.8
466.504   -28.9   -34.2   -10.9
468.164   -17.2   -30.1    -5.3
469.824     9.7     2.0    -2.0
471.484    13.8    18.2     6.0
473.145    18.4    31.0     5.3
474.805     2.0    11.7    -3.7
476.465   -27.2   -35.3   -12.2
478.125   -14.2   -19.7    -4.5
479.785    -4.2    -9.4   -11.7
481.445     6.2    13.6     1.7
483.105     4.3    15.5     7.7
484.766    -9.2    -8.8   -16.4
486.426   -23.3   -22.6   -12.0
488.086   -29.4   -25.8    -5.8
489.746    -3.2   -12.6    -7.0
491.406     1.9     4.3     1.1
493.066     3.9    11.1     7.8
494.727     1.9   -11.7   -13.3
496.387   -11.3    -9.5   -12.2
498.047   -24.7   -13.5    -8.3
499.707   -11.8   -23.6    -9.3
501.367    -2.2     6.0     0.4
503.027     0.4    13.2     9.9
504.688    -1.2    -9.1   -20.3
506.348    -2.4    -7.9   -21.8
508.008   -22.1    -6.9    -7.9
509.668   -16.2   -23.8   -16.0
511.328   -13.5   -24.2   -10.9
512.988     2.4     3.6    12.1
514.648    11.3    14.5    -5.7
516.309    -1.8    -6.8   -12.6
517.969   -20.2   -16.8   -12.9
519.629   -19.9   -25.0   -14.4
521.289   -19.3   -24.2   -14.2
522.949    24.9    14.7    11.4
524.609    18.5    21.7    -0.9
526.270   -17.3    -2.2   -18.7
527.930   -18.0   -21.7   -10.2
529.590   -18.5   -22.2   -14.4
531.250   -13.7   -18.9    -3.8
532.910    12.3    10.8     6.7
534.570    18.6    24.3     1.9
536.230    -6.2    -1.3   -15.3
537.891   -33.7   -28.7   -17.0
539.551   -27.6   -35.8   -17.1
541.211    -3.9   -10.0     4.1
542.871    14.6    11.4     8.8
544.531    13.4    18.4     2.0
546.191     1.7     3.8   -12.9
547.852   -25.8   -15.0   -16.3
549.512   -28.6   -35.3   -10.7
551.172   -14.6   -24.5    -2.9
552.832     7.1    18.5     7.2
554.492    12.9    19.5    -0.5
556.152   -18.9   -22.4   -15.1
557.812   -19.8   -28.4   -10.1
559.473   -26.8   -29.3   -11.8
561.133     4.7     1.1     4.0
562.793    18.9    32.2     0.4
564.453     0.2    13.0   -10.6
566.113    -9.9     2.3   -11.5
567.773   -18.4   -33.5   -12.3
569.434   -18.0   -25.6    -8.7
571.094     9.0    14.4     4.2
572.754    14.5    21.9    -0.6
574.414    -7.3     1.9   -13.5
576.074   -22.5   -14.2   -14.3
577.734   -20.8   -40.6    -4.5
579.395   -16.8   -23.0    -2.1
581.055     8.2    25.2    -0.5
582.715    12.0    17.3    -5.7
584.375    -0.2     2.4    -8.4
586.035   -15.4   -16.2    -4.9
587.695   -17.9   -28.3    -9.3
589.355    -9.5   -19.2    -4.8
591.016    -2.7     6.4    -0.4
592.676    -0.2     8.2    -7.7
594.336    -0.9     1.9    -8.3
595.996    -8.9   -11.7    -4.0
597.656    -6.7   -18.2   -10.9
599.316    -9.3   -18.6   -10.4
600.977    -3.4     8.2    -0.2
602.637    -5.6     5.2    -5.7
