# DRS4 export. File index 1, run_id=./medidas/run_20260925_113849
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #422  ts=2026-09-25 11:43:52.885  [SELECTED]
1483.447   -37.9    -2.9   -10.3
1485.449    12.5   -13.5   -20.8
1487.451    11.3   -23.0   -13.1
1489.453     1.2   -25.9   -21.4
1491.455   -28.1    11.4    -2.1
1493.457   -31.4     0.0   -21.6
1495.459    -7.0   -24.3   -22.9
1497.461   -10.0   -26.4   -17.7
1499.463    -2.3   -42.3   -27.8
1501.465   -10.1     6.9    -0.5
1503.467   -16.4     0.1   -19.9
1505.469   -12.2   -19.2   -24.9
1507.471   -20.8   -36.6    -7.0
1509.473   -10.7   -10.4     1.4
1511.475     1.1     7.8     6.7
1513.477   -18.5    -8.5   -16.5
1515.479    -8.6   -29.2   -28.9
1517.480   -36.7   -67.4   -26.2
1519.482   -14.5    -9.2    -9.7
1521.484    12.7     1.0    -8.5
1523.486     0.7    -0.6    -3.5
1525.488   -10.6    -5.4   -23.1
1527.490   -24.2   -61.7   -38.1
1529.492     1.4   -28.2   -18.0
1531.494     0.7    13.4     1.7
1533.496     8.5     3.2    -7.4
1535.498   -11.2   -29.9   -20.4
1537.500   -16.7   -40.5   -20.2
1539.502   -39.9   -38.5   -31.1
1541.504    -9.2    10.7   -13.0
1543.506   -20.3     4.6   -20.2
1545.508    14.3    -8.1    -3.9
1547.510   -31.2   -40.1   -26.6
1549.512   -20.3   -13.2   -15.5
1551.514   -32.1   -13.1   -20.1
1553.516    -5.5    -0.4     4.6
1555.518     2.6   -30.5   -14.5
1557.520     6.1   -14.2   -21.0
1559.521   -23.9   -14.3   -18.9
1561.523   -25.1   -11.0   -24.4
1563.525   -36.0    -7.7   -19.1
1565.527     4.1   -14.4   -12.5
1567.529    -6.5    -9.3   -25.4
1569.531    -3.3     6.9    -3.2
1571.533   -26.3     5.2   -24.1
1573.535   -15.4   -17.2   -10.4
1575.537   -14.9    -5.6    -4.7
1577.539   -22.2    -0.1    -9.2
1579.541   -18.4     7.0     1.4
1581.543     0.7    -3.4    -3.6
1583.545    -3.9   -11.8   -20.6
1585.547   -17.9     8.0    -1.8
1587.549   -14.8    -9.1    -8.3
1589.551    -8.3   -12.0   -13.6
1591.553   -11.7   -24.3   -18.8
1593.555     4.3   -15.1    -7.1
1595.557    -1.8   -17.8   -14.8
1597.559    -8.6     0.4   -14.6
1599.561   -27.6   -11.8   -10.0
1601.562    -8.6   -14.4   -10.3
1603.564     4.5    -4.4    13.8
1605.566    16.6    -8.2    -9.7
1607.568    -6.1   -23.3    -2.7
1609.570   -20.6     5.9   -26.1
1611.572   -29.5   -30.8   -10.9
1613.574   -18.6   -26.4    -2.3
1615.576   -65.2   -67.1   -35.5
1617.578   -88.6  -107.5   -36.2
1619.580   -96.8   -94.3   -43.5
1621.582   -95.6   -95.2   -39.9
1623.584   -21.4   -61.7   -18.2
1625.586    -2.1   -64.3   -40.2
1627.588   -36.8   -34.4   -24.5
1629.590   -47.0   -37.0   -35.0
1631.592   -11.7   -29.2   -29.5
1633.594   -18.8   -17.1   -11.0
1635.596   -20.6   -34.4   -26.1
1637.598   -14.3   -17.7    -6.7
1639.600   -38.6   -11.2   -32.4
1641.602   -23.1   -23.4   -30.3
1643.604     7.9    -5.5    -0.5
1645.605    -1.9   -14.0     4.1
1647.607   -28.7   -36.2   -17.5
1649.609   -30.6    -8.6   -11.4
1651.611   -28.3   -39.0   -44.8
1653.613     1.7     9.7     5.8
1655.615    -0.1   -27.9    -1.6
1657.617   -21.3   -12.5    -6.9
1659.619   -38.3    -8.0   -10.7
1661.621   -32.3   -12.8   -15.9
1663.623    -6.5   -12.5     4.3
1665.625    26.0   -10.1    10.6
1667.627     7.5    -0.7     3.7
1669.629   -34.1    -8.7   -20.6
1671.631   -19.3    -9.5   -24.5
1673.633    -4.5    -4.3     6.3
1675.635    11.6   -34.4    -8.3
1677.637     7.0   -10.1    -6.3
1679.639    -4.4     3.3    -4.3
1681.641   -19.0   -16.2    -3.0
1683.643    27.1    -4.7    13.1
1685.645    34.2   -15.1    10.5
1687.646     2.1     0.0    -8.4
1689.648   -20.0    -3.3    -8.6
1691.650   -14.3    -4.8   -11.9
1693.652    -6.4   -33.3    -2.1
1695.654    32.9    -5.7     3.1
1697.656    -4.3   -15.3   -22.5
1699.658    -7.5    -3.9   -12.4
1701.660   -18.5    -6.0   -15.0
1703.662   -11.7   -16.2     1.0
1705.664    17.0    -4.2    10.1
1707.666    23.0     4.3    -0.4
1709.668   -13.0   -10.6   -10.8
1711.670   -31.8     5.0   -18.7
1713.672   -15.4   -15.8   -20.3
1715.674    34.1    -6.9    -8.3
1717.676    13.6    -6.4   -11.4
1719.678    -2.3     8.4    -7.2
1721.680   -30.7   -13.5   -22.2
1723.682   -25.7   -30.1   -14.4
1725.684     8.1   -19.8    -9.3
1727.686    32.9    10.4    44.7
1729.688    -6.9    -3.4   -21.6
1731.689   -35.1     4.3   -12.4
1733.691   -31.2   -22.1   -17.4
1735.693    17.6   -16.5     4.2
1737.695    12.1    14.2    -5.6
1739.697   -16.0     0.1   -17.1
1741.699   -14.9   -22.2   -19.8
1743.701    -4.3    -3.2    15.7
1745.703    12.8    -5.9    -6.1
1747.705    -4.2    16.2    10.3
1749.707   -18.8     7.3    -4.8
1751.709   -28.3    -6.3    -2.5
1753.711    -9.7   -17.1   -24.1
1755.713    20.8     0.6    -4.3
1757.715     7.0   -12.2     6.7
1759.717   -17.3     7.5    -1.0
1761.719   -21.5   -11.0   -20.8
1763.721    16.4   -11.9   -13.1
1765.723     2.1    12.5     6.1
1767.725   -21.3    -0.7   -10.0
1769.727   -22.5   -34.8   -24.6
1771.729     4.4     0.9    23.1
1773.730     3.6     1.4    -9.5
1775.732    12.7     0.5   -11.2
1777.734   -13.0   -14.3    -7.9
1779.736    -9.3    -9.8   -15.4
1781.738   -11.3    -8.3    -5.1
1783.740    -3.3    -2.1   -18.8
1785.742     6.5   -14.8   -12.5
1787.744     6.0     1.1    -0.7
1789.746   -27.4    11.1   -17.1
1791.748     0.5     6.8    14.7
1793.750    14.7   -10.1     9.3
1795.752    23.0   -13.4   -15.6
1797.754    -2.0   -22.2   -26.7
1799.756   -30.2   -11.4   -25.7
1801.758    -6.2     6.6    -1.6
1803.760    19.2     9.0    12.2
1805.762    -1.3   -15.6    -2.6
1807.764    -5.4    -2.4     3.7
1809.766   -28.1    -2.6   -24.5
1811.768   -15.9     2.5    -8.4
1813.770     7.7     5.9     6.2
1815.771     6.4   -18.8     1.9
1817.773   -14.1     1.7   -11.4
1819.775   -19.8     5.2    -4.3
1821.777   -12.2    -5.3    -3.1
1823.779    23.4   -10.4    -4.3
1825.781    -0.1   -13.9   -19.7
1827.783   -10.6    -0.6    -2.4
1829.785   -26.0    -1.6   -16.4
1831.787    -7.6    10.5     3.3
1833.789    12.8   -22.4   -19.5
1835.791     4.4   -12.6     5.4
1837.793    -9.4    -8.3    -4.5
1839.795    -9.4    13.6    -7.0
1841.797   -12.6     7.0     3.7
1843.799     0.9   -20.8    -5.2
1845.801    12.7   -35.6    -8.1
1847.803     3.9     9.2   -19.4
1849.805   -15.0     2.2   -12.8
1851.807     0.5     7.5   -11.3
1853.809    19.0   -27.0    -9.8
1855.811    15.1   -19.2   -11.0
1857.812   -15.0    -9.2     5.9
1859.814    -8.5    12.5   -12.3
1861.816    -5.5    13.0    -7.8
1863.818     7.9    -2.7     0.6
1865.820    17.4   -19.2     1.5
1867.822   -15.4    12.0     0.0
1869.824   -26.7     9.5   -28.6
1871.826     6.2    -3.0     6.0
1873.828    -5.2   -14.6     2.1
1875.830    24.9    -0.5    -2.2
1877.832    -7.5    -0.5     8.9
1879.834   -20.6     9.5   -12.3
1881.836   -22.1    -3.3     3.5
1883.838     5.0    -3.4     6.9
1885.840    -6.4    -2.8    -0.7
1887.842   -17.7     9.9    -8.8
1889.844   -42.7   -12.0   -35.2
1891.846    -4.9    -9.5     0.1
1893.848    13.0   -18.5     3.2
1895.850    49.9    -2.6    10.4
1897.852   -19.1    -2.8     5.0
1899.854   -30.0    10.6     1.9
1901.855    13.3   -22.1    -2.6
1903.857    16.3    -9.1     3.9
1905.859    10.6    -2.4   -10.9
1907.861   -25.0    19.8     5.7
1909.863   -28.9   -17.1   -30.5
1911.865    -1.2     4.0     9.2
1913.867    25.0    -4.6     9.1
1915.869     6.4     2.1    16.0
1917.871   -25.6     3.2   -13.0
1919.873    -2.0     6.0    -4.2
1921.875    27.6   -16.9    -2.5
1923.877    39.8   -23.2    -1.3
1925.879    -5.3    -7.4   -19.5
1927.881    -9.9     1.3   -16.8
1929.883   -18.2   -10.8   -17.8
1931.885    36.2   -12.0   -13.8
1933.887     2.5    -1.9    17.1
1935.889    -8.5    -0.5   -14.5
1937.891   -29.4     1.7   -21.6
1939.893     1.1    10.7    -0.3
1941.895    21.7    -3.9    -1.5
1943.896    19.8    -6.7    -8.3
1945.898   -19.9    -5.2    -8.1
1947.900    -3.2    10.4   -16.4
1949.902   -13.8     4.2     5.5
1951.904    12.1    -6.3    -4.5
1953.906    -5.5   -19.7    11.7
1955.908    15.6     2.6    13.8
1957.910    -9.1    13.8    -9.8
1959.912   -23.7     8.1     2.7
1961.914     3.5   -19.7    -8.6
1963.916    14.2   -18.4     0.1
1965.918    -3.6    -7.6   -12.1
1967.920    -4.6     9.1    -5.0
1969.922   -25.9   -15.3    -8.3
1971.924    -5.0   -10.2    -2.3
1973.926    -6.3   -13.3     2.4
1975.928     9.3     7.6    11.6
1977.930   -15.5    -3.5    -3.0
1979.932   -13.3    11.2    -3.4
1981.934     2.3   -29.0   -13.6
1983.936     8.9   -27.2     3.4
1985.938   -15.5     1.3   -14.6
1987.939    -1.4    15.8   -16.6
1989.941    -9.7     0.2    -7.3
1991.943    18.1   -12.6    -1.8
1993.945     8.6   -30.7    -3.4
1995.947   -15.5    -4.5    -9.6
1997.949   -10.8    10.0    -8.3
1999.951     4.8    10.5    -4.1
2001.953    15.0   -20.7   -13.9
2003.955    -3.8    -5.4    -7.0
2005.957     1.9    -0.5   -12.0
2007.959    10.0    12.8    -5.1
2009.961     9.4    13.1    -7.7
2011.963    28.7   -13.6    -1.6
2013.965     5.1   -22.5    -9.3
2015.967   -16.5    -4.4   -13.7
2017.969   -44.1     4.1    -5.8
2019.971    17.8    11.2     3.9
2021.973    32.9   -10.1     7.0
2023.975    -0.3   -20.9     2.6
2025.977   -42.8     8.4   -11.7
2027.979   -22.8     3.7   -15.9
2029.980    16.7   -10.5     8.4
2031.982    45.6    -5.0    12.1
2033.984    22.3   -18.1    -3.4
2035.986   -22.2   -12.7   -27.9
2037.988   -46.1     5.7   -20.0
2039.990    -1.0    20.9    10.2
2041.992    32.3   -15.9    12.4
2043.994    48.6    11.9    34.6
2045.996   -41.0   -26.8   -33.9
2047.998   -36.6     9.4     3.5

Event #425  ts=2026-09-25 11:43:54.581  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000     5.4   -15.6    -7.1
  2.002     4.2   -31.3    -5.1
  4.004     5.7   -13.1   -13.1
  6.006   -11.2   -14.9   -21.4
  8.008   -36.0    -1.0   -11.5
 10.010   -36.7    -9.9   -24.7
 12.012    -6.8   -10.0   -11.8
 14.014    16.7   -16.3    -5.2
 16.016   -13.1    -6.1    -6.9
 18.018   -38.4   -14.7   -28.2
 20.020   -17.8    -6.6   -18.5
 22.021    10.7   -16.6    -3.3
 24.023     2.1    -3.2     2.6
 26.025   -17.3   -12.7   -23.0
 28.027   -23.7   -14.2   -16.4
 30.029   -29.8   -18.3   -18.0
 32.031     0.3    -3.7     3.5
 34.033     9.1   -14.6   -19.4
 36.035   -16.8    -9.7    -8.7
 38.037   -18.5   -15.2   -10.9
 40.039   -19.0   -13.3   -24.5
 42.041   -16.1   -16.6   -12.0
 44.043    17.2     8.1     1.1
 46.045   -15.3   -11.8    -4.4
 48.047   -12.8   -10.4    -8.3
 50.049   -23.0   -11.8   -14.9
 52.051   -10.5    -6.1    -6.1
 54.053    -0.3     1.1    -4.4
 56.055     0.2   -10.5    -7.4
 58.057   -11.4   -28.7   -18.7
 60.059   -18.0   -12.3    -9.2
 62.061    -7.3    -2.4   -15.3
 64.062    10.0   -14.2   -14.9
 66.064   -13.3   -21.9   -19.3
 68.066    -8.5   -13.7   -25.3
 70.068   -26.6   -13.5   -12.0
 72.070   -19.7   -15.4   -11.2
 74.072     7.1   -21.1   -19.5
 76.074    -0.5    11.3    -4.0
 78.076   -10.4    -7.7   -16.1
 80.078   -20.9   -26.8   -28.6
 82.080   -28.5   -21.5   -19.4
 84.082    -2.7   -14.1   -14.0
 86.084     8.1    -9.0    -9.2
 88.086     6.6    -3.2     2.4
 90.088   -22.2    -9.2   -25.5
 92.090   -19.8   -21.4   -20.9
 94.092    -8.7   -16.8   -12.9
 96.094     4.9     8.2     1.9
 98.096    -7.7    -0.4    -2.5
100.098   -13.6   -20.0    -5.4
102.100   -23.9   -26.5   -13.6
104.102    -2.6   -23.2   -28.2
106.104    -5.4    -9.2   -13.3
108.105   -10.7    -1.7   -12.0
110.107   -15.1   -19.8   -17.2
112.109     0.7   -14.4    -8.1
114.111    -9.9   -12.0   -26.5
116.113   -11.4     1.0   -11.7
118.115   -24.5   -12.1   -13.0
120.117     1.0   -15.0   -15.6
122.119    -5.6   -15.5    -2.5
124.121    -5.6    11.0   -21.2
126.123   -23.5   -17.6   -15.9
128.125   -13.4   -10.4   -19.9
130.127    -5.3   -38.2   -18.4
132.129    11.5   -13.8    -6.1
134.131    -1.4    -8.1    -9.6
136.133   -14.9     1.5   -12.6
138.135   -34.4   -24.0   -27.3
140.137     2.5   -19.4    -0.5
142.139     6.1   -16.0   -10.4
144.141    -1.7    -3.6    -1.6
146.143   -30.2    -5.2   -11.2
148.145   -32.0   -15.9   -20.3
150.146   -19.3   -29.9   -28.0
152.148    11.0    -6.8    -7.6
154.150     1.6    -7.2   -16.1
156.152   -28.1     4.1    -2.8
158.154   -33.9   -26.8   -31.5
160.156    -1.6   -21.6   -11.2
162.158    10.4     2.4   -11.8
164.160     0.2     2.0    -5.0
166.162   -25.4   -10.8   -24.2
168.164   -21.5   -25.9   -16.2
170.166   -15.9   -35.5   -17.4
172.168    -3.6   -15.4    -5.6
174.170    -6.1   -10.4   -17.0
176.172    -3.7    -0.3   -10.6
178.174   -21.0   -19.6   -26.4
180.176   -17.0   -18.1    -6.8
182.178    -6.5   -16.0   -11.2
184.180    -4.0    -8.3   -11.3
186.182   -20.7   -16.5   -21.7
188.184    -2.2    -7.6   -11.6
190.186   -28.2   -21.1   -17.0
192.188    -9.1   -18.8    -7.3
194.189   -13.2    -3.4    -6.8
196.191   -11.2     0.0    -8.7
198.193   -12.6   -11.5   -23.0
200.195    -8.1   -25.3    -1.8
202.197    -8.6   -30.5   -10.1
204.199    -7.2     4.3   -14.5
206.201   -13.4    18.3    -9.1
208.203    -9.7     5.0   -17.9
210.205    -8.7   -15.7    -9.9
212.207   -11.0   -26.3   -11.5
214.209   -21.5    -2.6   -22.3
216.211   -22.3    22.4    -8.9
218.213   -11.5     5.3    -9.2
220.215    -1.5   -20.9   -16.1
222.217   -18.4   -28.3   -16.1
224.219   -18.7    17.3    -3.7
226.221   -19.5     4.6   -28.4
228.223     3.5    -3.6    -5.7
230.225    -0.7   -37.0    -9.6
232.227   -10.5   -22.3   -12.5
234.229   -28.1    -1.5    -4.7
236.230   -30.7    20.6   -20.5
238.232   -20.4   -16.3    -6.8
240.234    16.6   -19.0     2.7
242.236    -6.1   -21.8   -16.0
244.238   -29.5    12.4    -9.3
246.240   -29.6     0.2   -14.0
248.242     0.2   -19.3    -0.1
250.244    25.5   -30.0   -11.4
252.246    21.2   -20.1    -3.5
254.248   -30.3     0.8    -8.8
256.250   -26.4    -8.7   -20.4
258.252   -16.8   -22.0   -18.8
260.254    22.8   -14.8    -7.9
262.256    -4.1   -15.8   -13.1
264.258   -25.6     2.2   -23.1
266.260   -46.4   -18.5   -39.0
268.262     0.7   -10.6   -18.9
270.264    12.9   -23.6     1.5
272.266    13.4    -8.8    -3.4
274.268   -25.9     3.5    -8.7
276.270   -21.5     1.5   -17.1
278.271    -1.7   -24.0   -10.8
280.273    13.4    -5.2     7.4
282.275   -13.7   -10.9   -13.9
284.277   -26.0    14.2    -6.8
286.279   -20.2   -15.7    -9.3
288.281    15.2    -4.2   -10.5
290.283    -3.1    -6.1    -3.0
292.285   -13.7    -0.3    -9.7
294.287   -21.8   -11.7   -13.7
296.289    -3.7   -16.9   -14.3
298.291    -2.6   -18.6   -17.7
300.293   -13.8    -4.3    -0.1
302.295   -23.2    -5.6   -25.6
304.297   -12.8   -10.6   -11.5
306.299    10.3   -25.7    -7.8
308.301    11.2    -6.9    -3.0
310.303   -20.4   -14.9   -12.3
312.305   -41.8     7.3   -15.1
314.307    -8.6   -20.8   -13.3
316.309    25.8   -12.9     4.4
318.311   -33.9   -12.3   -21.7
320.312   -48.4    -3.9   -34.9
322.314   -43.9   -19.4   -18.1
324.316    16.7    -9.1     3.3
326.318     9.0   -16.8    -9.0
328.320   -11.7     0.5   -20.0
330.322   -51.2   -14.9   -27.5
332.324   -19.8    -8.3   -25.7
334.326    14.2   -14.6     4.6
336.328    38.3    -9.2     6.1
338.330   -18.1    -9.0   -23.1
340.332   -66.5    -1.9   -26.0
342.334   -53.9   -20.0   -30.8
344.336    23.0   -12.4     7.0
346.338    15.7    -5.3    -5.7
348.340   -26.1   -13.6   -28.5
350.342   -62.4   -11.8   -29.9
352.344     4.6   -21.0    -4.7
354.346    31.5   -15.6     1.6
356.348    44.3     2.0    15.5
358.350   -21.6    -6.3   -22.0
360.352   -60.7   -11.3   -25.4
362.354   -11.3   -20.1    -8.6
364.355    24.2    -8.0    -0.7
366.357     0.2    -5.4    -9.2
368.359   -23.0   -14.2   -17.4
370.361   -39.8   -20.3   -22.1
372.363    -9.2    -3.3    -4.5
374.365    14.5   -12.2     2.1
376.367    -1.7   -11.6   -13.6
378.369   -36.3   -16.1   -22.7
380.371   -22.9    -3.6   -18.3
382.373   -12.9   -19.4   -19.4
384.375    -0.1   -17.3    -5.1
386.377   -11.3    -7.1   -19.5
388.379    -5.2    -1.8     2.2
390.381   -16.5    -6.9   -27.8
392.383    -0.8   -16.1   -18.9
394.385   -20.2   -20.8   -19.7
396.387    -3.0    -3.1   -13.3
398.389    -7.5    -8.1   -23.5
400.391    -9.2     2.5   -10.6
402.393   -19.8   -24.7   -21.4
404.395   -21.4   -21.8   -15.8
406.396    -4.8   -16.1   -12.1
408.398    14.9     2.4   -20.7
410.400   -11.6   -20.5   -22.2
412.402   -15.2   -35.1   -22.2
414.404   -22.5   -26.0   -28.9
416.406    -2.2    -8.8    -1.6
418.408     9.1    -2.8   -14.2
420.410     2.6     0.3    -0.9
422.412   -17.5   -16.0   -22.0
424.414   -16.0   -20.3   -17.3
426.416     1.2    -6.0    -8.1
428.418    11.2    -0.7     4.0
430.420    -6.5    -5.6   -21.6
432.422   -13.4   -12.5   -15.6
434.424   -32.3   -19.4   -26.4
436.426    -7.8   -16.5    -7.0
438.428     0.8    -1.8    -3.9
440.430     0.5    -2.4    -9.0
442.432   -26.6    -6.6   -14.1
444.434   -26.8   -18.3   -12.7
446.436    -6.9   -22.6   -10.9
448.438     4.2    -0.8   -17.5
450.439    -9.7    -7.1    -6.7
452.441   -19.7   -11.3    -8.8
454.443   -12.0    -8.8   -25.5
456.445     2.5   -20.6    -3.0
458.447    -1.5   -17.7   -18.6
460.449    -8.7    -1.8    -5.6
462.451   -27.8   -10.5   -19.1
464.453     5.4   -10.8    -8.1
466.455     2.6   -27.1   -12.8
468.457   -12.6    -3.4   -10.1
470.459   -33.6   -12.7   -24.9
472.461   -12.0    -7.6   -23.4
474.463    24.5   -27.3   -15.7
476.465    16.9   -23.6    -9.1
478.467   -15.0   -23.5   -22.2
480.469   -21.2    -4.8    -7.0
482.471   -26.1     2.6     0.3
484.473     5.7    -7.6    -0.5
486.475    16.7   -24.9   -14.0
488.477   -12.3   -12.9   -16.8
490.479   -38.5   -12.3   -42.9
492.480   -34.2    -9.6   -13.3
494.482    -4.0    -7.0   -11.1
496.484    11.6   -10.5    -0.8
498.486   -23.6   -15.7   -17.7
500.488   -36.7    -3.2   -21.5
502.490   -26.3    -4.2   -21.2
504.492    -2.2    -8.3   -12.3
506.494    11.6   -26.3   -13.2
508.496   -16.5    -6.6    -8.4
510.498   -31.9    -5.2   -19.5
512.500   -16.4     6.8    -7.0
514.502     6.7   -20.6   -10.3
516.504    11.2   -20.5    -5.8
518.506   -12.8   -10.5   -10.1
520.508   -17.8     0.8   -12.1
522.510   -20.7    -9.7   -11.7
524.512     3.9   -19.8    -8.7
526.514   -11.5   -24.7   -14.5
528.516   -58.3   -16.0    -9.1
530.518  -112.3   -43.4   -30.8
532.520  -122.0   -56.9   -10.2
534.521  -118.3  -106.0   -12.1
536.523  -104.6  -106.6   -20.1
538.525   -83.3   -69.1   -20.0
540.527   -54.6   -27.8    -3.9
542.529   -38.3   -32.0   -12.4
544.531   -30.4   -40.2    -2.6
546.533   -46.0   -48.4   -35.0
548.535   -18.1    -1.2    -0.7
550.537   -15.8     5.8     6.8
552.539    -3.1    -0.6   -11.1
554.541   -31.5   -35.3   -27.0
556.543   -40.9   -18.8   -17.3
558.545   -15.6     2.8    -9.2
560.547     9.3     4.2     8.6
562.549    -6.2   -28.7   -26.5
564.551   -15.7   -20.7   -25.7
566.553   -40.4   -22.9   -13.8
568.555   -11.3    -0.6   -13.1
570.557    -1.7    -1.2   -11.8
572.559     8.9    -9.7   -11.9
574.561   -19.3   -36.1   -27.0
576.562   -16.7   -14.4    -3.7
578.564   -17.8    -9.8   -15.1
580.566    -7.2     3.8    -1.4
582.568    -0.4    -0.3    -7.8
584.570    -1.5   -16.8   -14.0
586.572   -44.5   -24.2   -30.5
588.574   -18.8    -8.3    -8.2
590.576   -17.2   -10.6   -25.5
592.578    15.9   -17.3   -13.6
594.580    -7.0   -26.8   -18.0
596.582   -30.1   -15.8   -15.2
598.584   -29.4    -9.4   -16.5
600.586     1.7    -1.2     3.1
602.588    10.5   -14.4   -13.2
604.590    -0.4   -20.8   -10.7
606.592   -23.5   -13.6    -8.7
608.594   -28.7    -7.5   -20.5
610.596    -8.2     1.3    -0.7
612.598    14.5    -7.1    -7.2
614.600     1.7   -30.2   -16.4
616.602   -26.8    -6.8   -14.7
618.604   -25.6   -12.6    -9.9
620.605     6.1    -7.7    -2.4
622.607    12.2    -4.1    -2.8
624.609    -3.4   -20.1   -10.8
626.611   -24.7    -9.9   -18.5
628.613   -43.1    -5.4    -4.1
630.615     3.8    -8.9    -7.9
632.617    37.0    -6.1    -6.6
634.619    13.4    -2.0     1.1
636.621   -22.9    -2.5    -5.3
638.623   -18.2    -2.8    -6.8
640.625    -0.2     2.8     7.3
642.627     7.7    10.0    20.0
644.629     0.3    -5.4    -2.1
646.631   -42.9   -16.6   -22.7
648.633   -48.9   -27.7   -26.9
650.635    -1.1     1.0    -7.8
652.637    25.2    11.6    12.4
654.639    -3.1    -4.1    -8.9
656.641   -48.9   -11.6   -24.7
658.643   -34.1   -18.6   -26.3
660.645   -12.1    -8.3    -3.0
662.646    37.1    19.1    16.2
664.648    24.2     0.0    -1.5
666.650   -21.2   -21.4   -22.9
668.652   -49.3   -37.7   -31.5
670.654   -28.9   -29.3   -12.8
672.656     2.6     9.4    -9.8
674.658    13.0    -2.2    -4.0
676.660   -11.9   -24.6   -22.1
678.662   -35.2   -35.2   -24.9
680.664   -40.0   -11.3    -9.4
682.666     3.7     5.5   -10.7
684.668    25.9     7.2    -1.3
686.670     0.6   -13.0    -9.0
688.672   -29.7   -38.3   -19.3
690.674   -16.0   -13.6   -19.7
692.676    13.9    -1.1   -11.4
694.678    28.9    -8.7    -1.4
696.680    13.6   -14.0     1.4
698.682   -16.9   -22.7   -13.9
700.684   -21.0   -11.3   -13.0
702.686     2.4     9.9    -2.0
704.688    12.2   -13.5    -7.1
706.689     6.7   -15.5    -3.0
708.691   -20.2    -1.8    -7.3
710.693   -35.4    -4.1   -17.5
712.695   -22.3    -2.6    -8.9
714.697    12.0    -6.9    -0.3
716.699    21.0   -15.1     7.0
718.701    11.9    -3.5     3.8
720.703   -19.9    -5.2   -16.9
