# DRS4 export. File index 0, run_id=./medidas/run_20260925_134629
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-25 13:46:29.777  [SELECTED]
1002.734   -33.1   -10.6   -16.8
1012.695   -39.0   -22.8   -28.8
1022.656   -39.2   -21.5   -30.9
1024.316   -20.7   -33.1   -27.5
1032.617   -34.7    -7.2   -21.0
1034.277   -25.8   -36.3   -28.7
1035.938   -13.7   -30.4   -13.8
1102.344   -32.4    -1.9   -20.0
1113.965   -30.6   -11.2   -17.3
1170.410   -15.2   -31.5   -15.4
1213.574   -38.7   -16.6   -31.1
1223.535   -35.3   -13.4   -27.9
1233.496   -34.8     7.4   -12.9
1240.137   -34.2    -3.9   -29.9
1251.758   -29.5   -12.4   -34.3
1314.844   -34.1   -41.3   -36.6
1324.805   -38.1   -41.6   -36.2
1326.465   -30.4   -42.1   -17.4
1334.766   -16.0   -38.1   -30.1
1344.727   -24.0   -30.3   -23.0
1354.688   -12.7   -36.3   -16.9
1364.648     0.0   -31.8   -12.3
1371.289   -30.6    -1.4   -28.0
1381.250   -35.9     0.2   -31.9
1382.910   -35.3   -18.6   -37.9
1391.211   -36.7     4.0   -22.8
1399.512   -45.9    -2.0   -14.9
1401.172   -38.2    -4.5   -20.0
1409.473   -35.1   -18.2   -28.8
1411.133   -30.6    -6.6   -18.5
1454.297    -7.3   -32.6   -21.2
1455.957    -6.5   -30.1   -14.6
1464.258    -9.3   -37.7   -24.6
1465.918   -11.8   -45.5   -30.5
1467.578   -12.1   -36.0   -22.6
1482.520    -4.3   -30.9   -12.0
1484.180     8.8   -37.8   -12.6
1494.141    12.1   -32.2    -4.8
1499.121   -37.1     2.9   -12.5
1507.422   -31.3    -7.8   -17.4
1509.082   -48.6     2.5   -18.0
1517.383   -36.9   -10.6   -24.4
1519.043   -64.4   -16.8   -31.5
1527.344   -42.7   -15.8   -27.5
1529.004   -61.0   -29.6   -30.4
1537.305   -36.1   -21.5   -30.2
1538.965   -58.8   -38.6   -44.4
1540.625   -32.4   -10.2    -6.5
1547.266   -33.8   -20.6   -24.8
1548.926   -46.2   -40.2   -39.8
1550.586   -35.3   -14.0    -6.6
1557.227   -30.9   -20.3   -30.9
1558.887   -39.3   -25.6   -15.2
1560.547   -31.8    -6.2    -5.3
1658.496   -32.2    -6.6   -19.0
1666.797   -30.5     8.7   -23.3
1668.457   -31.1   -18.4   -19.4
1670.117     6.0   -31.1     0.5
1675.098   -37.1    14.4    -7.0
1676.758   -36.2     3.5   -17.1
1695.020   -34.5    -4.2   -25.0
1696.680   -39.4     1.7   -15.8
1698.340    -7.9   -18.1    -6.5

Event #30  ts=2026-09-25 13:46:49.754  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    36.3   -12.4     9.6
  9.961   -38.4    -2.2   -36.1
111.230   -12.6   -35.3   -16.3
134.473   -31.5    -5.4   -19.2
136.133   -31.6     3.3    -7.7
144.434   -30.9    -6.1   -23.7
146.094   -40.9    -2.6   -18.6
154.395   -31.9   -20.8   -32.6
156.055   -45.2   -14.0   -21.9
157.715   -40.2   -18.8   -19.7
164.355   -39.4   -18.6   -29.3
166.016   -45.0   -23.0   -24.3
174.316   -25.7   -13.8   -31.0
175.977   -43.0   -29.8   -21.0
185.938   -38.2   -23.7   -13.2
202.539   -90.0   -48.3   -32.6
204.199  -122.2   -86.5   -43.9
205.859  -155.0  -131.1    -3.0
207.520   -67.0  -160.9    -7.6
209.180   -63.4  -151.4    -4.3
210.840   -68.0  -150.7    -5.5
212.500  -107.5  -128.0   -26.5
214.160   -77.1  -106.2   -27.2
215.820   -17.7   -52.4     3.5
217.480   -14.1   -32.8    14.5
219.141   -16.0   -32.0     0.6
222.461   -36.7   -35.8   -26.7
224.121   -35.3   -33.9   -21.9
232.422   -32.2   -42.8   -32.1
234.082   -32.0   -49.4   -30.3
242.383   -16.6   -35.6   -34.1
244.043   -14.4   -32.1   -19.2
252.344    -3.3   -43.6   -17.9
277.246   -33.1    -6.3   -15.8
278.906   -38.2   -21.7   -26.5
287.207   -32.8   -19.8   -20.3
288.867   -37.1   -34.3   -31.5
297.168   -35.2   -17.6   -21.4
298.828   -43.5   -20.3   -24.2
300.488   -31.0   -19.8   -16.2
308.789   -42.3   -25.9   -14.6
355.273   -32.4     5.5     5.8
375.195   -33.8     1.0    -7.6
385.156   -40.5    -9.1   -22.3
386.816   -39.1    -7.7   -17.9
396.777   -36.8   -21.7   -38.8
405.078   -46.8    10.2   -12.1
406.738   -47.5   -18.1   -34.7
415.039   -48.0     5.4   -15.5
416.699   -48.4    -4.5   -24.6
425.000   -47.6    -5.0   -24.7
426.660   -49.0    -8.9   -26.8
428.320   -37.2   -13.1   -19.3
434.961   -48.6   -14.5   -45.3
436.621   -48.8   -17.9   -41.1
438.281   -30.5    -7.9    -8.4
444.922   -35.3    16.7    -7.9
446.582   -33.6   -20.1   -38.3
471.484     4.1   -34.8   -11.8
481.445     1.7   -31.6   -25.4
491.406    -7.8   -42.4   -19.0
493.066   -10.3   -36.5   -15.6
521.289    -8.7   -29.4   -34.3
522.949     6.8   -35.9   -17.2
539.551   -35.5   -13.2   -18.2
551.172   -30.4   -16.2   -23.0
561.133   -35.6    -3.4   -12.5
571.094   -33.9    -2.9    -8.8
597.656     2.3   -32.4   -18.6
652.441   -33.3    -0.7   -21.6
662.402   -33.0    -3.9   -16.8
664.062   -26.2   -19.1   -30.9
672.363   -28.0   -22.2   -30.4
682.324   -34.7     0.2   -12.9
690.625   -39.3     5.2    -8.3
692.285   -49.4    -8.5    -7.3
693.945   -13.9   -35.4   -25.0
698.926    -8.6    -4.5   -31.1
700.586   -42.8    -0.9   -16.5
702.246   -44.9   -11.8   -11.9
710.547   -59.7   -12.6   -28.1
712.207   -46.9   -11.2   -19.1
720.508   -52.9   -12.9   -28.1
722.168   -65.7   -13.4   -26.5
732.129   -62.9   -20.3   -35.2
733.789   -34.0   -22.7   -34.0
742.090   -55.2    -5.4   -23.4
743.750   -34.8   -20.6   -25.2
752.051   -45.4    -8.4   -21.2
785.254   -15.3   -21.6   -31.3
796.875   -39.1   -32.0   -28.2
806.836   -56.3   -27.6   -18.9
808.496   -55.8   -40.9   -30.1
816.797   -44.6   -28.6   -20.4
818.457   -37.9   -36.9   -16.1
826.758   -15.8   -27.2   -33.4
828.418   -43.4   -37.6   -34.5
830.078   -38.1   -24.6   -10.1
838.379   -38.0   -36.6   -22.7
850.000   -11.1   -36.5   -19.8
851.660    -6.1   -33.0   -19.7
861.621     3.8   -31.3   -15.4
868.262   -23.8   -14.6   -31.3
876.562   -34.3     3.8    -2.6
878.223   -37.9    10.9   -10.6
886.523   -37.0    -7.4   -18.9
888.184   -40.5    -3.1   -23.3
898.145   -44.1   -16.1   -24.5
908.105   -31.1   -11.5   -29.4
918.066   -31.1   -10.7   -17.4
951.270     7.4   -17.8   -31.0
979.492   -31.9     5.0   -11.1
1016.016    -1.0   -34.2   -16.2
1017.676     0.1   -34.3   -17.3
1025.977   -17.6   -34.7   -11.4
1035.938   -21.0   -41.6   -32.1
1047.559   -17.2   -43.4    -9.3
1057.520   -10.3   -41.1   -13.6
1069.141   -11.8   -31.5   -17.2
1113.965   -34.0    -2.4    -9.8
1122.266   -18.7   -13.0   -32.7
1123.926   -35.5   -21.8   -29.9
1133.887   -18.5   -24.2   -34.8
1172.070     5.6   -31.2   -20.9
1183.691     5.0   -31.0    -6.6
1187.012   -33.2    -6.9   -30.4
1198.633   -30.8   -14.3   -32.7
1206.934   -38.9    11.8   -11.1
1208.594   -40.7     3.7   -27.4
1216.895   -41.8     3.0   -22.1
1218.555   -45.8    -7.5   -30.2
1226.855   -46.8    -4.6   -24.6
1228.516   -34.3   -10.6   -22.9
1238.477   -48.0   -22.7   -33.9
1246.777   -52.2    -9.7   -22.7
1248.438   -52.8    -9.4   -24.0
1250.098   -36.8   -17.9   -27.3
1258.398   -55.6    -6.5   -22.3
1268.359   -42.1   -10.1   -26.2
1270.020   -44.1   -13.3   -19.1
1278.320   -49.6    -3.4   -23.1
1288.281   -46.8     9.0    -2.9
1289.941   -32.4   -12.2   -29.4
1298.242   -41.6     5.4    -9.7
1308.203   -36.8     8.8   -12.1
1309.863   -45.2    -1.3   -20.9
1319.824   -32.9    -2.9   -20.0
1329.785   -26.5   -14.3   -30.2
1386.230   -36.1     6.7    -8.7
1387.891   -32.2     8.0    -6.4
1396.191   -36.7    -8.7   -18.8
1406.152   -39.3   -17.8   -25.8
1407.812   -39.2   -14.4   -23.9
1454.297     5.2   -32.0   -18.7
1464.258    -2.7   -34.9   -23.1
1474.219    -0.9   -31.5   -15.5
1480.859   -31.5   -15.6   -17.6
1490.820   -31.7     5.2    -5.4
1492.480   -17.2   -35.9   -28.6
1610.352   -25.9   -21.8   -33.3
1620.312   -36.6   -22.6   -31.0
1630.273   -26.6   -27.3   -33.2
1665.137   -34.4    -5.2   -13.6
1675.098   -32.6     7.3   -10.5
1683.398   -33.9    -3.7   -24.7
1685.059   -48.5    -5.3   -18.0
1693.359   -33.4   -13.6   -35.5
1695.020   -47.6    -9.8   -26.2
1698.340    34.4   -21.7    -2.5

Event #35  ts=2026-09-25 13:46:50.727  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000     2.8   -10.1     1.7
 28.223   -11.8   -36.5   -20.6
 38.184    -8.4   -44.7   -18.1
 46.484     2.6   -42.0   -19.7
 48.145    -4.4   -40.9    -2.5
 56.445     1.6   -39.7   -21.2
 58.105     0.7   -31.3     2.5
 66.406     6.6   -46.5   -21.5
 71.387   -33.0    15.8   -16.1
 76.367    19.9   -42.9   -14.8
 81.348   -30.8    11.2   -26.8
102.930   -42.1     2.0   -20.6
111.230   -32.2   -13.7   -34.3
112.891   -37.8   -14.9   -19.0
122.852   -33.4   -18.0   -28.3
131.152   -32.5    -1.8    -7.5
134.473    -7.3   -27.9   -32.8
144.434     1.9   -25.8   -31.9
187.598   -30.7    -0.3    10.6
189.258    -8.2   -27.3   -30.2
197.559   -42.2   -10.8   -18.0
199.219   -59.2   -37.8   -69.4
200.879   -83.4  -113.5  -142.0
202.539  -126.2  -194.9  -132.5
204.199  -134.8  -206.5  -123.5
205.859  -109.7  -225.2  -107.0
207.520  -110.7  -174.6  -143.0
209.180  -106.8  -144.5  -129.6
210.840   -89.1  -138.8  -111.0
212.500   -31.3   -93.7   -72.2
214.160   -21.2   -72.0   -67.2
215.820   -21.8   -32.9   -37.4
217.480   -31.2   -46.0   -43.4
219.141   -32.0   -59.1   -51.0
224.121   -19.3   -37.0   -38.6
230.762   -13.3   -32.5   -26.5
252.344   -24.0   -30.1   -29.2
265.625   -21.4   -42.5   -23.1
273.926   -15.3   -34.3   -24.8
275.586   -12.4   -50.4   -29.9
285.547   -11.0   -35.4    -6.9
293.848     5.6   -30.1    -9.4
297.168   -23.2   -21.3   -33.5
303.809    12.5   -36.0   -19.9
308.789   -38.9   -22.7   -42.0
315.430    21.3   -34.8   -13.8
318.750   -35.4   -11.8   -29.8
320.410   -31.7     7.6   -11.1
328.711   -40.1    -6.0   -25.6
330.371   -43.1    -0.4   -25.7
340.332   -48.7     3.2    -5.8
341.992   -33.1     0.9   -12.3
343.652    19.0   -32.7   -20.8
348.633   -33.7   -29.1   -48.5
350.293   -47.2    15.2    -1.9
351.953   -31.7    12.4     1.2
353.613    16.4   -33.7   -21.4
360.254   -40.4   -11.2   -28.6
370.215   -32.1    -7.8   -23.5
371.875   -36.5   -21.8   -35.0
381.836   -27.4   -13.4   -39.2
393.457   -14.2   -30.3   -33.3
403.418     5.1   -30.6   -15.1
433.301     8.2   -30.7   -18.0
451.562   -35.0   -17.4   -21.1
459.863   -38.7     5.5    -8.3
461.523   -38.3    -3.4   -10.2
463.184    -6.5   -35.4   -29.0
469.824   -35.7   -13.1   -26.7
471.484   -49.6    -4.0    -9.2
473.145   -33.6   -15.5   -13.2
481.445   -57.7   -16.3   -23.0
483.105   -35.1   -16.5   -10.8
491.406   -63.5   -14.0   -27.7
499.707   -33.8     4.4   -24.9
501.367   -56.0    -6.1   -30.8
503.027   -31.8   -21.4   -18.1
511.328   -58.1    -1.0   -22.2
521.289   -57.5   -10.7   -35.5
522.949   -49.4    -4.0    -9.7
531.250   -32.2    -1.5   -22.9
532.910   -35.8    -4.4   -24.0
541.211   -37.6     4.3   -14.5
542.871   -32.5    -3.9   -26.0
544.531   -34.6   -12.8   -34.5
549.512    -9.1   -21.2   -34.8
551.172   -22.4   -10.2   -33.3
552.832   -51.8    13.5    -9.7
554.492   -39.6    -9.0   -25.9
561.133   -48.7     0.6   -19.4
562.793   -35.8    15.9    -0.7
564.453   -51.3    14.2   -10.0
566.113    -5.9   -33.6   -23.9
572.754   -35.0     7.3   -15.7
582.715   -34.7    11.3   -11.9
584.375   -33.3   -18.0   -29.6
586.035   -12.5   -36.1   -16.2
594.336   -36.8     6.3   -10.5
595.996    -3.0   -39.3   -23.9
650.781    -8.1   -30.9   -25.0
679.004   -33.4    -4.3   -10.4
687.305   -30.3   -15.8   -20.7
698.926   -32.3    -4.8   -12.3
707.227   -30.1   -13.3   -19.7
708.887   -40.2   -20.5   -18.8
737.109   -30.6   -26.6   -26.5
745.410   -35.4    -9.6    -6.1
747.070   -34.8   -21.4   -22.0
755.371   -33.4   -24.0   -13.8
757.031   -43.3   -23.6   -10.1
766.992   -57.3   -35.7   -39.7
775.293   -32.1   -18.5   -21.0
776.953   -58.1   -23.7   -21.7
778.613   -36.0   -32.0   -27.9
786.914   -59.4   -25.0   -30.1
788.574   -44.8   -19.0   -13.0
796.875   -31.8   -22.2   -22.7
798.535   -43.5   -34.9   -31.6
810.156   -30.8   -23.6   -24.9
820.117   -24.4   -18.5   -31.2
856.641    -9.6   -38.9   -40.1
874.902    -1.5   -32.3   -17.1
903.125   -17.9   -20.1   -31.1
916.406    -3.7   -31.7   -16.2
951.270   -25.0   -19.0   -35.0
961.230   -38.9   -10.2   -16.6
962.891   -38.6   -23.6   -18.6
971.191   -39.1   -22.1   -33.8
972.852   -47.9   -21.2   -19.1
974.512   -31.3   -10.1    -2.1
981.152   -43.1   -37.2   -50.5
982.812   -42.8   -18.1    -0.1
992.773   -51.6   -47.7   -49.2
994.434   -35.5   -32.3   -11.5
1002.734   -45.1   -35.1   -32.0
1004.395   -18.3   -32.9   -10.4
1022.656   -19.7   -22.6   -41.1
1069.141   -34.9   -17.6   -21.6
1070.801   -39.2    -5.0    -4.0
1080.762   -32.1   -25.1   -26.0
1108.984   -24.9   -16.8   -30.4
1110.645   -23.5   -26.1   -36.3
1120.605   -25.0   -29.2   -33.7
1157.129   -30.8     4.7    -0.8
1178.711   -40.7   -15.8   -26.4
1188.672   -43.4    -9.8    -8.1
1190.332   -40.2    -4.7    -5.1
1198.633   -30.7   -22.6   -10.7
1208.594   -31.0   -21.7   -23.7
1210.254   -34.8    -8.4   -16.4
1220.215   -24.4   -23.2   -31.3
1231.836   -17.9   -22.5   -32.6
1241.797   -13.6   -15.5   -30.9
1276.660    -6.2   -33.6   -34.9
1311.523   -37.4     2.7    -8.1
1323.145   -32.3    26.8     7.0
1331.445   -41.0     0.0   -15.6
1333.105   -46.3    19.9    -8.9
1341.406   -38.9   -10.6   -19.6
1343.066   -32.1    16.7   -13.5
1344.727   -31.1    15.0   -13.9
1351.367   -46.9     1.4   -19.9
1353.027   -50.3     4.1   -21.5
1362.988   -52.2     4.0    -8.4
1364.648   -46.4     1.2   -12.2
1371.289   -39.8   -15.3   -26.5
1372.949   -56.2    -1.7   -19.8
1374.609   -39.0    -4.6   -20.6
1382.910   -43.3     2.3   -19.9
1384.570   -38.2   -12.9   -31.5
1392.871   -39.0     5.6   -12.6
1394.531   -45.1    -2.8   -32.7
1402.832   -32.7     1.9    -7.3
1404.492   -19.2   -26.1   -31.9
1414.453   -21.4   -23.7   -32.6
1482.520   -28.9   -25.2   -38.8
1484.180   -18.1   -31.7   -29.1
1492.480   -31.2   -24.8   -29.7
1494.141    -1.0   -33.7   -14.7
1502.441   -38.9    -4.0   -16.0
1512.402   -46.7   -32.9   -43.2
1514.062   -12.1   -30.3    -1.0
1522.363   -33.1   -26.8   -37.1
1524.023   -36.0   -36.2   -41.3
1530.664   -32.3    23.1     3.8
1533.984   -14.6   -32.5   -29.2
1535.645    -3.1   -32.2    -8.7
1567.188     3.4   -32.2   -24.3
1570.508   -31.7     7.1   -21.7
1577.148     2.1   -32.5   -27.9
1580.469   -32.7    21.6    -0.2
1588.770   -33.4     5.6   -15.3
1593.750    10.3   -32.0    -8.8
1600.391   -31.8    10.5   -18.8
1605.371    11.2   -30.4   -13.2
1620.312   -33.5   -13.9   -25.5
1623.633    -7.2   -35.6   -14.5
1630.273   -41.2     0.0   -30.9
1635.254    16.3   -33.0    -7.1
1638.574   -29.4    15.8   -50.6
1640.234   -46.5   -13.7   -39.2
1641.895   -32.9    -6.9     1.8
1643.555     2.9   -47.0   -22.4
1645.215    25.3   -34.6   -13.8
1648.535   -36.4     7.1   -34.1
1650.195   -41.3    -9.2   -39.9
1658.496   -37.5    16.8   -15.7
1660.156   -43.6   -32.0   -39.1
1661.816   -17.5   -33.0   -17.8
1670.117   -53.4   -19.4   -32.1
1678.418   -36.0    -6.3   -20.7
1680.078   -42.1   -30.2   -42.5
1690.039   -27.2   -46.1   -47.1
1696.680   -43.6    -6.4   -16.9
1698.340   -34.7    -2.5    -7.9

Event #37  ts=2026-09-25 13:46:52.692  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000     7.6    -3.7   -11.0
 13.281     3.6   -32.3   -10.1
 21.582   -41.2    27.5     0.4
 24.902     1.3   -45.7   -14.9
 31.543   -38.3    20.7    -3.1
 33.203   -31.4    -9.6   -24.9
 34.863    -6.8   -49.9   -26.3
 41.504   -37.5     5.3   -20.6
 43.164   -39.1   -13.4   -24.1
 44.824   -16.7   -31.5   -15.2
 51.465   -30.2     7.9   -17.3
 53.125   -34.7   -21.3   -27.9
 54.785   -34.1   -21.4   -26.0
 63.086   -40.7   -21.7   -34.3
 64.746   -23.5   -40.7   -34.3
 71.387   -36.3     9.5   -12.4
 73.047   -34.9   -22.1   -29.5
 74.707   -17.9   -35.3   -21.3
 83.008   -46.3    -7.9   -24.5
 91.309   -30.7    -6.4   -12.2
 92.969   -35.9   -15.6   -31.3
 94.629   -28.2   -27.6   -32.7
101.270   -42.5   -11.3   -17.8
102.930   -42.2   -16.9   -27.9
111.230   -37.9   -10.5   -17.9
112.891   -46.5   -14.3   -21.4
114.551   -30.9   -16.3   -18.3
122.852   -32.5   -17.1   -18.4
161.035   -19.8   -35.1   -27.3
170.996   -19.4   -30.6   -25.6
180.957   -20.4   -31.3   -33.8
190.918   -12.8   -29.2   -31.4
197.559    -8.9   -31.0   -23.8
207.520   -30.2   -37.5   -60.1
209.180   -98.6   -62.3  -179.9
210.840  -133.9   -77.7  -328.5
212.500  -162.7   -98.9  -456.0
214.160  -143.7  -125.1  -442.5
215.820  -144.2  -130.8  -441.9
217.480   -67.5  -112.9  -386.8
219.141   -69.5  -110.7  -396.7
220.801   -52.4   -40.8  -282.2
222.461   -44.7   -24.0  -207.2
224.121   -25.9   -46.3  -159.3
225.781   -22.2   -55.4  -137.4
227.441   -39.4   -43.0  -106.1
229.102   -34.0   -32.2   -89.7
230.762   -19.4    -3.7   -75.0
232.422   -13.3     4.8   -52.7
234.082    -5.2     6.9   -46.3
235.742    -4.5   -39.3   -48.3
237.402   -13.9   -33.2   -46.1
239.062   -18.8   -19.9   -44.6
240.723   -28.0    -5.1   -34.0
242.383   -11.7     6.2   -35.1
247.363     2.9   -46.3   -31.7
249.023   -16.8   -20.5   -33.3
258.984   -34.0   -28.1   -55.8
260.645   -30.0   -11.9   -38.2
268.945   -25.4   -13.1   -37.9
270.605   -30.5   -20.9   -43.3
273.926    11.2   -14.4   -30.1
280.566   -23.0   -22.4   -37.4
318.750     5.8   -30.4   -19.5
343.652   -28.8    -5.2   -36.9
400.098   -27.0   -31.3   -28.2
410.059   -19.3   -30.9   -22.7
421.680   -26.6   -18.9   -32.7
428.320   -11.5   -26.3   -34.9
429.980   -31.6   -19.9     2.1
431.641   -38.0   -12.6    -0.3
433.301   -13.0   -22.0   -30.1
438.281   -12.0   -34.5   -28.0
539.551   -33.9   -18.0   -23.1
549.512   -41.0   -27.9   -30.4
559.473   -36.3   -30.2   -28.4
569.434   -44.1   -19.6   -23.0
581.055   -41.2     0.0    -2.4
582.715    -7.1   -10.5   -37.5
591.016   -33.3    -5.7   -19.0
612.598   -30.4    -9.5   -18.6
614.258     2.9   -32.9   -13.6
632.520   -23.4   -15.3   -30.7
672.363     5.7   -30.2   -30.8
677.344   -15.3   -15.6   -37.2
687.305   -23.8   -17.7   -31.5
697.266   -33.5   -12.4   -23.5
705.566   -37.3   -11.7   -20.0
715.527   -43.6   -24.1   -34.0
725.488   -36.6   -15.2   -23.5
735.449   -37.1   -19.7   -27.9
745.410   -30.1   -23.1   -30.1
747.070   -24.3   -30.2   -21.9
790.234   -42.1   -17.7   -29.4
800.195   -38.8   -30.3   -36.4
810.156   -47.4   -19.9   -28.9
820.117   -49.9   -18.9   -31.8
828.418   -40.0    -0.9   -13.1
830.078   -48.0   -37.4   -43.3
831.738   -21.7   -30.8   -10.7
838.379   -48.5    -9.2   -24.7
840.039   -42.5   -26.3   -35.0
848.340   -32.3     0.1    -9.4
850.000   -47.4   -13.7   -18.2
856.641   -31.8    -2.1   -22.9
858.301   -49.7    -4.5   -22.0
859.961   -31.7    -9.4    -8.4
868.262   -48.8   -13.0   -34.9
869.922   -31.4   -11.7    -7.7
876.562   -35.5     4.7   -17.1
878.223   -39.3   -14.0   -26.8
879.883   -40.5   -15.6   -28.5
888.184   -41.5     1.4   -13.3
898.145   -38.2     3.1   -18.6
899.805   -30.2    -8.8   -18.5
909.766   -33.4   -13.3   -31.7
929.688   -20.4   -29.1   -36.1
931.348   -22.3   -33.8    -7.9
939.648    -9.4   -41.0   -25.8
941.309   -13.5   -48.6   -22.8
951.270    -5.5   -50.4   -17.0
952.930   -24.9   -35.1   -18.0
961.230     1.8   -34.8    -3.2
962.891    -7.6   -36.8   -13.0
971.191    28.2   -33.7     1.3
974.512   -26.9   -23.2   -32.1
976.172   -48.1    20.2    -4.9
984.473   -33.8    -8.5   -18.6
986.133   -55.4    15.4   -10.0
994.434   -48.9     3.4   -18.3
996.094   -60.3    10.1   -11.0
997.754   -24.5   -19.6   -30.8
1006.055   -55.4     0.5   -19.4
1016.016   -49.0    -3.3   -20.9
1017.676   -37.3   -16.5   -22.9
1025.977   -33.5    -3.5   -20.7
1037.598   -26.9   -15.0   -35.1
1062.500    -6.9   -32.9   -10.2
1130.566   -37.6    -9.3   -16.7
1162.109   -31.2   -14.3   -13.3
1172.070   -30.6    -7.6     1.9
1215.234   -18.6   -31.1   -27.2
1248.438   -30.8    22.5     4.7
1250.098   -31.9    22.0     2.4
1268.359   -31.3    11.3   -10.6
1270.020   -36.8     9.8   -10.5
1279.980   -40.9    -2.3   -26.8
1288.281   -30.4     8.7   -18.5
1289.941   -38.9    -1.5   -29.8
1298.242   -40.3    -5.9   -25.0
1299.902   -39.3    -6.2   -23.6
1301.562   -35.1   -16.2   -27.8
1309.863   -36.2    -7.4   -22.3
1311.523   -37.4   -15.5   -28.3
1319.824   -33.5   -17.3   -27.0
1321.484   -41.8   -19.0   -27.4
1331.445   -37.9   -33.6   -34.5
1421.094   -42.0    -4.0   -12.1
1422.754   -32.3    -9.8   -29.2
1432.715   -34.1    -3.5   -20.9
1434.375   -32.0   -21.7   -30.4
1444.336   -36.9   -11.6   -21.0
1454.297   -31.3   -12.9   -21.8
1455.957   -39.5   -24.8   -21.8
1465.918   -37.8   -22.5   -32.3
1467.578   -37.3   -32.9   -28.4
1475.879   -30.3   -18.9   -32.2
1477.539   -16.8   -38.8   -12.1
1479.199    -9.9   -30.7    -4.4
1489.160   -10.0   -35.5   -12.4
1500.781    11.0   -31.2    -0.9
1502.441   -12.3   -36.1   -28.0
1515.723   -39.3     9.8     0.1
1524.023   -15.8   -22.9   -30.6
1525.684   -46.9    -2.5   -19.4
1535.645   -42.6   -12.3   -28.9
1537.305   -35.6     1.1   -14.1
1545.605   -40.8   -16.3   -20.9
1547.266   -40.8   -11.2   -30.3
1558.887   -38.4     0.3   -20.0
1568.848   -33.2    -3.6   -15.0
1570.508   -34.7    -3.8   -19.9
1580.469   -37.1     1.0   -20.8
1582.129   -30.6     2.9   -11.0
1592.090   -39.6    -0.7   -21.1
1593.750   -35.3     7.6    -1.8
1602.051   -46.9    -0.3   -11.9
1603.711   -52.3     6.6    -4.6
1607.031    11.9   -36.1   -13.4
1612.012   -30.2    -6.8   -31.8
1613.672   -49.8    -2.6   -30.6
1615.332   -33.5   -14.4   -13.9
1618.652    26.1   -31.7     3.5
1623.633   -48.5    -3.7   -25.7
1625.293   -33.9   -25.5   -20.4
1633.594   -42.6     2.1   -21.9
1635.254   -45.2   -11.6   -25.3
1643.555   -35.2    -4.1   -26.5
1645.215   -44.7    -7.8   -17.4
1673.438   -34.3   -30.7   -34.8
1683.398   -31.3   -23.0   -24.2
1685.059   -31.6   -30.3   -24.4
1693.359   -34.8   -16.1   -19.7
1695.020   -35.5   -28.6   -22.7
1698.340    26.4    12.5    10.6

Event #38  ts=2026-09-25 13:46:52.802  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000   -28.2     5.6   -14.0
  8.301   -36.7    -3.5   -13.4
  9.961   -22.8   -40.6   -29.2
 18.262   -20.6   -30.2   -28.1
 19.922   -22.1   -30.8   -27.9
 29.883   -17.8   -30.8   -20.9
 66.406   -31.7     0.0   -12.9
 96.289   -40.1     4.8    -4.0
106.250   -35.6     3.3    -6.2
107.910   -40.5    -3.0   -15.1
119.531    -3.2   -30.3    -6.3
126.172   -32.6    15.8    -6.1
146.094   -30.6     8.1   -12.6
154.395   -34.6    -0.6   -21.4
156.055   -38.6    15.8    -4.4
164.355   -29.2   -15.6   -30.4
166.016   -51.1     5.2   -12.5
172.656   -17.2   -25.3   -33.4
174.316   -56.2    -5.7   -17.5
175.977   -52.2     7.3   -11.7
177.637   -35.0     0.2   -23.0
185.938   -52.0     3.5   -22.4
194.238     3.3   -33.0   -27.4
195.898  -112.3    -8.8   -34.5
197.559  -119.3   -14.8   -35.7
199.219  -183.8   -81.3   -61.8
200.879  -167.5  -165.1  -134.9
202.539  -171.2  -217.4  -298.0
204.199  -175.2  -196.6  -355.1
205.859  -193.4  -163.3  -387.2
207.520  -173.4  -157.4  -365.8
209.180   -75.2  -117.2  -280.4
210.840   -29.5   -92.6  -250.5
212.500    -7.1   -64.2  -202.8
214.160   -16.9   -56.1  -168.9
215.820   -35.8   -45.9  -151.4
217.480   -72.7   -44.4  -130.3
219.141   -67.9   -32.3  -116.0
220.801     2.1   -27.5   -48.4
222.461    15.7   -36.6   -52.2
224.121    19.1   -18.2   -41.5
225.781   -21.9    -2.9   -50.9
227.441   -29.7    -0.8   -50.0
229.102   -46.8   -27.2   -42.5
239.062   -37.4   -13.6   -38.9
240.723   -42.5   -41.6   -43.1
242.383   -31.9   -23.8   -25.4
249.023   -43.2   -25.9   -32.5
250.684   -39.2   -40.9   -34.6
258.984   -23.2   -16.9   -35.6
260.645   -30.2   -30.3   -30.7
262.305   -29.1   -35.4   -24.3
270.605   -21.9   -37.0   -35.9
272.266   -22.9   -41.2   -31.0
310.449   -13.2   -32.7   -21.7
351.953    -5.4   -33.1   -16.0
360.254   -30.5     0.9   -14.7
361.914    -3.8   -35.0   -16.6
425.000    -5.7   -36.0   -27.8
444.922     7.4   -34.1    -9.6
