# DRS4 export. File index 0, run_id=./medidas/run_20260925_120111
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #1  ts=2026-09-25 12:01:13.105  [SELECTED]
1248.438   -17.7   -29.5   -26.1
1250.098   -21.3     3.9     2.0
1251.758   -20.0     9.3     3.8
1253.418     9.5     0.5   -15.4
1255.078    13.1    -5.3    11.9
1256.738     0.0   -12.0     2.2
1258.398   -12.7   -24.1   -27.4
1260.059   -24.0   -16.0   -27.2
1261.719   -33.6     5.3    -3.9
1263.379   -24.3     3.1    -6.1
1265.039    19.9    -8.6    -3.9
1266.699    19.8    -6.3     6.7
1268.359    -0.8   -12.4    -6.2
1270.020   -25.0   -16.2   -22.9
1271.680   -37.5    -7.6   -12.5
1273.340   -31.8    -2.9   -16.5
1275.000    19.3    -1.8     4.9
1276.660    28.2    -1.1     6.5
1278.320    15.3    -9.4    -3.7
1279.980     2.3    -9.3    -2.0
1281.641   -51.0   -16.8   -38.2
1283.301   -42.8   -21.2   -34.8
1284.961   -20.4   -10.8     2.8
1286.621    28.5     6.2    11.0
1288.281    32.7   -13.3   -11.2
1289.941    17.4    -3.2     1.1
1291.602   -51.9   -12.1   -33.3
1293.262   -44.3   -36.5   -39.5
1294.922   -18.9   -18.5     0.0
1296.582    28.3    12.0     7.5
1298.242    33.1    -7.7    -3.0
1299.902    11.2     2.4     9.7
1301.562   -44.4   -23.6   -37.6
1303.223   -45.1   -26.7   -40.2
1304.883   -29.0   -25.9    -8.6
1306.543    16.9     7.2     7.9
1308.203    33.4     4.1     1.1
1309.863    23.0     9.6     7.7
1311.523   -20.0     0.7   -15.3
1313.184   -44.4   -28.9   -25.7
1314.844   -30.3   -26.3   -15.3
1316.504    22.2   -10.0    -7.1
1318.164    23.0    -8.6    -5.1
1319.824     1.0    17.7     3.3
1321.484    -7.5     0.3   -11.2
1323.145   -34.0   -31.5   -28.5
1324.805   -27.9   -19.9    -5.8
1326.465    -3.0   -19.6    -7.8
1328.125     7.7    -5.5   -13.4
1329.785    13.1    32.7    16.4
1331.445     2.7    16.0     7.6
1333.105   -22.0   -31.1   -35.1
1334.766   -22.0   -25.7    -3.7
1336.426   -19.5   -15.9     2.2
1338.086     2.7    -7.8   -22.6
1339.746     8.9     8.8    -3.4
1341.406     0.0    19.4    16.1
1343.066    -7.1    -2.1   -14.8
1344.727    -4.9   -32.9   -28.5
1346.387   -14.4   -22.2     4.4
1348.047   -13.2    -6.1   -11.8
1349.707    -8.0    -4.7   -19.0
1351.367   -12.4    17.3    10.4
1353.027    12.7   -14.7   -14.8
1354.688    -6.9   -16.6    -9.7
1356.348    -3.8   -20.2    -9.0
1358.008   -17.3   -11.7   -14.6
1359.668   -13.4     9.2    -0.4
1361.328    -3.8     6.6   -12.9
1362.988     2.8    -1.3   -16.7
1364.648     3.7    -9.6     9.3
1366.309    -9.1   -19.7   -18.2
1367.969   -19.9   -14.4   -13.0
1369.629   -21.0     6.4     2.1
1371.289     4.0    -6.4   -17.6
1372.949     1.4   -10.2    -7.0
1374.609     3.6    -6.0    -0.4
1376.270    -1.1   -24.5   -22.8
1377.930   -26.8   -18.4    -9.1
1379.590   -27.8     5.7     2.4
1381.250    -7.8     3.7    -7.4
1382.910     5.4   -12.0   -15.1
1384.570    -4.7     1.6     7.2
1386.230     0.5   -19.7   -11.7
1387.891    -7.7   -31.7   -20.1
1389.551   -17.5     1.8    -2.7
1391.211   -16.7     6.8    -3.0
1392.871    -5.6    -3.0   -10.6
1394.531    -1.4    -6.0     1.7
1396.191    -1.0   -12.5    -0.6
1397.852     1.0   -15.2   -11.7
1399.512    -6.2   -12.5   -11.0
1401.172   -16.1     0.3   -10.3
1402.832   -17.3     4.3   -10.6
1404.492   -14.7   -10.8    -1.4
1406.152     9.1   -22.0   -13.6
1407.812     6.0   -21.5   -12.4
1409.473    -1.8     0.0     5.9
1411.133    -5.0     3.5     1.5
1412.793   -22.3    -3.1   -22.6
1414.453   -26.7    -7.8    -8.2
1416.113    -1.3   -22.9   -10.6
1417.773    16.8   -16.5    -1.4
1419.434     6.7     2.4    11.7
1421.094    -8.9    13.5    -7.7
1422.754   -22.4     0.0   -27.0
1424.414   -27.1    -6.4   -15.5
1426.074   -28.8   -15.1    -1.9
1427.734     5.0   -32.1   -16.9
1429.395    16.0     2.4     6.4
1431.055    -5.8    13.7    -0.2
1432.715   -21.7     1.3   -19.7
1434.375   -21.6    -2.2   -14.4
1436.035   -18.7   -25.7   -16.8
1437.695    -7.1   -35.3   -20.3
1439.355    16.8    -1.2    13.5
1441.016     8.3    16.0    -3.0
1442.676   -15.9     6.7   -14.4
1444.336   -24.6   -10.4   -10.5
1445.996    -6.6   -35.2   -24.1
1447.656    10.4    -2.2    17.9
1449.316     3.3     7.4     9.8
1450.977    -5.9     7.5   -26.2
1452.637   -14.3     6.9    -6.2
1454.297   -16.4    -9.0   -11.5
1455.957    -5.8   -45.0   -36.2
1457.617    -0.7   -30.4    -6.6
1459.277    -4.9     8.9    20.3
1460.938    -4.0     0.7   -26.9
1462.598    -6.6    -7.5   -17.6
1464.258    -3.5     7.0     9.3
1465.918    -3.6   -17.0   -14.1
1467.578    -9.4   -35.5   -18.2
1469.238   -15.1     2.3     4.6
1470.898   -12.5     2.4   -22.8
1472.559   -12.4    -0.9   -17.9
1474.219     7.4    -1.5     4.7
1475.879    11.6   -12.6    -9.6
1477.539   -13.1   -32.3   -22.5
1479.199   -25.2    -6.0    -3.5
1480.859   -16.8    -1.8   -20.3
1482.520    -0.2     5.6     5.8
1484.180    18.8     2.2    10.2
1485.840    15.6   -23.7   -16.6
1487.500   -29.4    -6.7    -1.7
1489.160   -32.5    -6.3    -6.9
1490.820   -25.5   -16.5   -25.1
1492.480     7.7     9.5     9.1
1494.141    27.0    16.0    21.2
1495.801    14.1   -19.4   -18.4
1497.461     3.7   -26.8   -26.2
1499.121   -31.7    -9.4    -1.1
1500.781   -26.5    -9.5   -27.7
1502.441     4.0     6.3    -4.4
1504.102     6.8     9.0     5.7
1505.762    16.5   -12.5    -7.4
1507.422   -46.9   -14.0    -9.8
1509.082   -43.9   -15.3    -8.6
1510.742   -39.8    -3.0   -15.5
1512.402   -11.5    -3.4   -13.8
1514.062    22.2     5.6     8.4
1515.723    17.0     0.2    -3.2
1517.383   -17.4   -29.4   -14.2
1519.043   -41.8   -24.3   -11.5
1520.703   -35.4   -12.0   -15.4
1522.363     5.0    15.0     3.0
1524.023    13.1    -3.9    -6.0
1525.684    11.5   -16.8   -10.2
1527.344     4.4   -22.1     1.0
1529.004   -29.3   -20.7   -35.1
1530.664   -26.4    -4.0   -17.7
1532.324    -4.3    25.6    17.0
1533.984     6.4    20.0     7.7
1535.645    20.3   -30.0   -23.2
1537.305   -12.6   -11.1    10.1
1538.965   -22.4   -17.7   -28.2
1540.625   -23.9     4.0    -1.2
1542.285   -13.3    27.8    10.4
1543.945     4.5     1.8   -14.0
1545.605    12.0   -33.6   -15.5
1547.266    -2.1   -14.7     5.6
1548.926    -9.7   -10.0    -8.2
1550.586   -17.9   -10.0   -20.0
1552.246   -27.2    18.5    -9.9
1553.906   -15.8     5.9   -13.5
1555.566    18.8   -30.0    -2.0
1557.227    23.6   -28.1     1.5
1558.887    -8.6    -5.1    -7.7
1560.547   -33.7    19.3   -11.1
1562.207   -31.5    10.8   -19.4
1563.867   -22.5   -11.0   -28.7
1565.527     1.8   -30.6    -6.8
1567.188    31.8   -15.0     9.2
1568.848     0.9    -0.5   -13.0
1570.508    -9.4     3.1    -9.8
1572.168   -38.9    -3.2   -20.4
1573.828    -9.2   -32.1   -28.4
1575.488    -4.6   -30.8   -22.4
1577.148    36.1    -5.7    25.5
1578.809     5.5     1.2   -12.3
1580.469   -15.4     3.1   -25.4
1582.129   -45.7     6.8   -19.8
1583.789   -17.3   -31.6   -26.8
1585.449    31.4   -24.6    -5.4
1587.109    43.4     1.9    29.5
1588.770    -2.5     6.7   -23.4
1590.430    -9.6     4.9   -23.6
1592.090   -41.9   -15.1   -14.8
1593.750    -2.0   -35.3   -28.6
1595.410    15.1   -33.5    -7.1
1597.070    27.4    12.9    21.4
1598.730    -1.9     3.9   -16.2
1600.391   -50.6    -9.7   -25.2
1602.051   -52.3   -11.1   -19.4
1603.711    -3.9   -24.6    -9.6
1605.371    35.2    -4.0    21.6
1607.031    39.5    10.4    12.2
1608.691     7.8     4.0   -11.0
1610.352   -33.0    -2.6   -11.0
1612.012   -46.4   -28.0   -35.3
1613.672   -14.2   -30.6   -29.9
1615.332    21.1     7.4    23.5
1616.992    21.9     0.0    -5.1
1618.652   -27.2    -9.0   -12.3
1620.312   -35.5    -3.0    -8.7
1621.973   -33.4   -20.6   -24.4
1623.633    -9.6   -32.6   -33.9
1625.293    23.3    23.2    29.8
1626.953    25.4    24.1    14.7
1628.613   -21.1   -18.8   -26.1
1630.273   -37.7   -12.7   -10.4
1631.934   -16.7   -14.3   -22.7
1633.594    -4.7   -24.6   -22.9
1635.254    17.2    19.4    17.6
1636.914    13.8    19.0    11.7
1638.574    -8.3   -12.7   -17.4
1640.234   -33.5   -25.4   -12.4
1641.895    -7.9   -10.8   -12.8
1643.555     1.8     2.5    -1.6
1645.215     5.5     6.0     1.2
1646.875     0.6    -8.6   -12.5
1648.535   -10.3   -15.7   -12.1
1650.195   -19.4   -12.8    -4.2
1651.855    -3.2   -16.0   -24.2
1653.516    -5.0    -4.2   -10.8
1655.176    -2.9     2.9     4.7
1656.836    -1.7   -15.0   -20.8
1658.496    -9.7   -10.7    -6.7
1660.156    -9.7    -6.2    -3.2
1661.816   -10.6   -18.4   -17.6
1663.477    -6.1   -13.5   -14.4
1665.137    -3.0     6.0     5.9
1666.797    -0.6   -11.5   -15.9
1668.457     0.0   -14.1   -13.0
1670.117    -2.8     0.9     6.2
1671.777   -11.6   -20.7   -24.2
1673.438   -17.6   -11.6    -4.7
1675.098   -18.2    -6.7    -4.7
1676.758    -2.6    -2.7    -9.5
1678.418     9.8     3.7     1.3
1680.078     5.3     4.7    -0.8
1681.738   -13.4   -19.6   -20.5
1683.398   -17.5   -24.9   -11.3
1685.059   -16.4   -17.0   -43.6
1686.719    -7.2    -5.6   -10.6
1688.379    14.9    21.2    24.5
1690.039    -2.9    -2.7   -19.1
1691.699   -23.2   -28.0   -26.1
1693.359   -23.0   -31.9   -14.5
1695.020    -5.0   -17.4   -30.2
1696.680    -4.3   -15.8   -27.8
1698.340     8.5    38.2    28.6

Event #2  ts=2026-09-25 12:01:13.472  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    -8.0    -4.7   -10.5
  1.660   -16.1   -24.6   -17.5
  3.320   -36.4    -7.2   -11.0
  4.980   -46.2    -3.4   -21.9
  6.641   -14.2    -3.7   -14.6
  8.301    18.0    26.9    20.3
  9.961    27.8     3.0     5.5
 11.621    -4.3   -48.1   -26.6
 13.281   -30.7   -21.0   -13.2
 14.941   -49.8     1.4   -19.8
 16.602   -21.6    -3.7   -21.7
 18.262    16.7    20.9    12.6
 19.922    23.9     9.0    14.2
 21.582    23.9   -26.0   -16.9
 23.242   -31.1   -30.1   -11.7
 24.902   -36.3    -8.4   -15.2
 26.562   -20.3     6.3   -17.1
 28.223   -21.2    12.4   -17.0
 29.883    27.0    -5.3     4.4
 31.543    23.2   -26.3    -8.4
 33.203     4.3   -30.2    -6.5
 34.863   -35.3     0.0   -26.0
 36.523   -34.3     9.7   -29.6
 38.184   -15.1    13.8     8.1
 39.844     1.8    11.1     6.3
 41.504    30.5   -36.4    -5.9
 43.164    19.8   -33.0    -5.6
 44.824   -14.7    -1.9     4.8
 46.484   -36.2    -1.8   -34.1
 48.145   -35.8    11.6   -16.0
 49.805    -2.2    -2.0     6.5
 51.465    30.1   -39.6   -19.9
 53.125    30.8   -39.8   -20.5
 54.785    -8.1     4.3     7.9
 56.445   -36.3     2.1   -35.6
 58.105   -28.3     3.1   -11.1
 59.766   -29.4     9.8    -2.7
 61.426    12.7   -23.1    -3.0
 63.086    25.2   -19.4    -1.4
 64.746    20.8   -15.0     8.2
 66.406   -15.0     9.9    -9.8
 68.066   -43.5    -1.4   -29.2
 69.727   -17.4   -12.0    -6.0
 71.387    15.9   -24.9    -6.3
 73.047    18.8   -21.1    -3.7
 74.707    23.9    -8.1     9.1
 76.367   -19.6     8.4   -12.3
 78.027   -28.4     8.1   -25.2
 79.688   -31.2    -8.8   -22.2
 81.348    -2.7   -21.5   -11.8
 83.008    21.4   -19.4    -5.2
 84.668    29.2     3.3    18.1
 86.328     7.9     6.1     4.6
 87.988   -36.1    -2.4   -32.8
 89.648   -39.9     0.5   -16.8
 91.309   -33.5    -5.8   -12.5
 92.969   -12.1   -19.7   -18.0
 94.629    17.5   -22.9    -4.0
 96.289     3.5    10.5     1.1
 97.949   -20.4    -5.9   -29.6
 99.609   -25.1    -3.5   -22.2
101.270   -30.1     0.5    -4.1
102.930     8.8   -28.6   -17.6
104.590    16.2   -20.4     6.4
106.250     7.5    -7.8     8.7
107.910    -8.1     7.5    -7.0
109.570   -20.5    -2.4   -12.9
111.230   -20.5    -3.4   -13.0
112.891   -11.0   -21.2   -18.2
114.551     8.6   -23.6    -3.2
116.211     9.9   -14.0     6.5
117.871    -4.4    -8.0   -10.4
119.531   -24.4     4.4    -2.8
121.191   -18.7    14.7     0.9
122.852    -1.5   -18.1   -28.9
124.512     4.4   -18.7     6.3
126.172    10.8    -7.3    12.6
127.832     1.3    -7.0    -3.6
129.492   -27.9    -5.5   -24.0
131.152   -32.5     7.4    -3.4
132.812    -4.3     9.4    -0.1
134.473    13.6   -30.6   -26.0
136.133     5.0   -14.5     6.3
137.793    -4.1    -1.3     6.3
139.453   -20.9   -16.3   -31.0
141.113   -25.3    -9.5   -16.9
142.773   -13.7    14.1     1.6
144.434    -2.7    -2.6   -10.4
146.094    16.1   -18.4    -4.6
147.754     8.6    -8.8    12.3
149.414    -2.2    -2.5     8.3
151.074   -20.6    -4.2   -21.0
152.734   -22.8     8.5    -9.2
154.395   -17.6     4.4    -0.8
156.055    13.6   -21.1    -9.8
157.715    23.7   -10.4     0.1
159.375    14.0   -12.7     2.3
161.035   -27.0    -8.2   -24.3
162.695   -18.0    -9.3   -12.0
164.355    -9.2    -3.4   -19.8
166.016    -1.9   -12.8   -23.6
167.676    14.9    -5.3    11.7
169.336    -8.5   -19.3   -21.4
170.996   -16.0   -17.7   -29.6
172.656   -30.8     6.5    -1.2
174.316   -19.6   -12.2   -27.9
175.977    -5.7   -37.7   -36.8
177.637    17.7    -3.6    24.7
179.297    17.8    -1.8    22.5
180.957     3.8    -7.0   -20.7
182.617   -38.1    -1.3     0.0
184.277   -34.3     4.3     1.0
185.938   -18.0   -31.7   -25.5
187.598     4.3   -36.3   -26.5
189.258     7.7    18.8    18.8
190.918     5.9    12.3     1.0
192.578    -6.4     0.6   -20.1
194.238   -29.9     0.1    -2.1
195.898   -29.1    -4.4    -6.6
197.559    -9.7   -37.1   -24.3
199.219    16.5    -1.6    13.0
200.879    16.0    14.4     6.7
202.539    -7.5     7.4   -16.2
204.199   -16.0     4.9    -7.6
205.859   -25.8    -8.9   -12.9
207.520   -18.5   -36.6   -24.6
209.180   -27.6   -21.9     0.9
210.840   -78.1     1.8     7.0
212.500  -154.2   -39.5   -12.3
214.160  -157.9   -58.1     3.8
215.820  -157.2   -72.8   -10.0
217.480  -118.8  -101.4   -29.5
219.141   -92.6   -71.5    -3.0
220.801   -73.0   -36.7    16.3
222.461   -47.3   -19.0   -20.7
224.121   -57.3   -25.7    -6.3
225.781   -52.7   -24.7    -2.0
227.441   -21.8   -62.1   -34.5
229.102    -7.8   -38.8   -14.9
230.762    -8.9   -17.7     3.7
232.422   -18.9    10.1    -9.3
234.082   -23.5    -2.3   -15.8
235.742   -17.4   -12.2    -7.2
237.402    -9.1   -39.1    -7.6
239.062    -3.7   -45.9   -16.5
240.723   -14.8     9.6    -2.2
242.383   -12.9    28.3    -3.9
244.043   -14.7    30.0     0.4
245.703   -22.2     6.9   -13.2
247.363    -9.2   -41.6   -12.8
249.023   -10.1   -52.3   -10.8
250.684     7.1   -20.1    -5.0
252.344    -5.8    10.0    -0.9
254.004   -21.5    25.3    -1.6
255.664   -18.4     1.7    -5.0
257.324    -2.7   -23.9    -9.7
258.984    -1.9   -54.5   -11.4
260.645     3.4   -37.6    -5.4
262.305     2.4     1.2    15.7
263.965   -19.0    19.2   -17.1
265.625   -26.4     6.1   -27.5
267.285   -23.7   -10.6     0.3
268.945    -3.2   -45.2   -18.3
270.605     9.1   -55.2   -22.2
272.266     0.9     1.7     7.9
273.926   -20.8    26.5     1.3
275.586   -36.4    10.1   -27.9
277.246   -26.8    -6.0   -17.4
278.906    -1.8   -19.6     0.0
280.566    17.9   -39.0    -7.5
282.227    13.7   -38.5    -2.2
283.887   -15.1     6.1    -6.2
285.547   -33.2    32.5   -15.9
287.207   -32.6     6.6    -5.6
288.867   -29.2    -5.5   -10.4
290.527     5.5   -53.8   -26.5
292.188    19.2   -34.6    -1.7
293.848   -26.3    12.5   -27.6
295.508   -32.8    13.2   -44.0
297.168   -34.7    17.1     1.0
298.828   -19.3     9.4    10.3
300.488    18.8   -40.3   -14.6
302.148    16.7   -44.5    -8.1
303.809    -4.0    20.6    19.3
305.469   -24.0    26.0   -16.0
307.129   -45.1    -3.5   -36.5
308.789   -29.8    10.2    -1.7
310.449    -4.5   -11.0    13.0
312.109    28.6   -48.8   -16.8
313.770    12.5   -23.5    -3.3
315.430   -29.7    14.9    -7.4
317.090   -39.8    -4.8   -37.7
318.750    -0.6     2.5    11.6
320.410     6.1   -12.0     6.3
322.070    29.2   -26.5    -4.0
323.730    22.0   -17.8    -7.7
325.391   -30.3    16.2   -11.6
327.051   -43.6     4.9   -32.1
328.711   -22.2    -5.4   -18.5
330.371    -0.4   -12.0     1.8
332.031    16.9   -22.0    -0.3
333.691    16.0   -19.6    -4.0
335.352     1.1    -0.5    -5.0
337.012   -28.2    -6.7   -16.5
338.672   -29.0    -1.7   -13.6
340.332     5.8   -12.9     2.1
341.992    10.6   -19.0   -13.0
343.652    10.3   -13.2     0.5
345.312     2.5     5.8    20.2
346.973   -21.2    -9.1   -29.2
348.633   -25.4   -18.7   -42.6
350.293   -14.6    -3.2     8.7
351.953     8.3   -13.0   -13.7
353.613     7.0   -20.8   -17.0
355.273    -4.8    13.8    10.4
356.934    -9.0     6.1    -1.1
358.594   -15.0   -32.9   -38.3
360.254   -17.7     0.1     4.9
361.914   -14.2     6.0     3.3
363.574    -5.1   -17.8   -24.5
365.234    -2.0   -11.0    -9.7
366.895    -2.8     7.2     7.3
368.555    -1.5    -7.8    -7.1
370.215    -9.9    -4.8    -7.7
371.875   -12.7    -1.8   -13.5
373.535   -19.3    -7.9   -18.3
375.195   -20.1    -9.0    -9.4
376.855    -9.8    -4.6     1.1
378.516     9.7   -12.6    -9.6
380.176     5.6    -2.8     3.4
381.836   -17.3   -11.1   -20.8
383.496   -26.8   -12.3   -26.7
385.156   -33.0   -10.3   -22.5
386.816    -0.1     0.9     2.6
388.477    21.7   -16.8   -12.7
390.137     7.3     6.8    19.9
391.797   -20.7   -10.5   -23.1
393.457   -25.5   -12.9   -26.5
395.117   -36.6    -4.8   -13.3
396.777   -10.4     1.8     7.9
398.438     7.7    -7.0    -1.7
400.098    25.0    -0.9     9.8
401.758   -28.1    -5.5   -26.6
403.418   -33.1   -13.7   -33.0
405.078   -34.7   -19.3   -16.3
406.738   -29.7   -13.1    -4.3
408.398    20.2    -2.2     3.8
410.059    38.1    -2.2     0.6
411.719    17.7     6.7     4.1
413.379   -28.7    -3.2   -16.9
415.039   -47.2   -26.2   -32.7
416.699   -29.4   -20.1   -17.5
418.359    19.1     4.3     7.6
420.020    19.4     3.6     7.0
421.680    20.3     5.9     0.9
423.340   -27.4   -18.0   -26.9
425.000   -40.6   -21.9   -25.5
426.660   -20.3   -15.6   -11.2
428.320     0.0   -13.6   -16.1
429.980    14.8    -2.6     2.8
431.641    20.4    22.5    23.6
433.301   -17.1   -20.0   -33.6
434.961   -27.2   -34.8   -37.7
436.621   -22.9   -10.1     2.3
438.281    -4.4    -4.7    -3.6
439.941     5.7   -12.9   -23.7
441.602    -6.5    17.2     7.3
443.262   -19.4    -3.4   -19.1
444.922   -14.1   -37.5   -25.7
446.582   -14.4   -40.4   -24.9
448.242    -1.6     4.1    11.1
449.902    -5.8    -2.0   -17.9
451.562   -11.5     0.8    -0.9
453.223   -12.3     3.8     3.9
454.883    -3.2   -30.5   -18.4
456.543     8.4   -19.0    -1.4
458.203    -4.2    10.7   -15.0
459.863   -17.2     5.5   -18.4
461.523   -30.1    -2.7   -13.7
463.184   -24.2   -15.8   -12.6
464.844    16.4   -22.9   -10.1
466.504    17.2   -12.5     7.9
468.164    15.6    13.1     7.1
469.824   -18.3    -6.6   -30.1
471.484   -40.5    -6.4   -15.3
473.145   -34.6   -10.5    -6.6
474.805     1.3   -32.7   -23.6
476.465    29.9    14.0    31.1
478.125    23.0    18.4    23.7
479.785   -18.1   -12.1   -36.2
481.445   -54.1   -19.8   -25.3
483.105   -52.4   -14.8   -11.4
484.766    12.0   -36.9   -15.0
486.426    23.9   -30.2   -16.2
488.086    20.9    32.6    21.3
489.746    -1.1    21.0    -4.5
491.406   -44.6   -25.4   -38.9
493.066   -32.1   -26.5    -3.9
494.727    -9.9   -29.0    -5.5
496.387    40.8    14.5    10.3
498.047    18.2    27.4     8.3
499.707    14.3    23.7     6.7
501.367   -36.3    -4.1   -27.0
503.027   -46.8   -42.0   -23.8
504.688    -7.7   -32.8    -8.5
506.348    12.3   -22.7     0.3
508.008    22.2    16.4     1.1
509.668   -15.5    13.2    -9.6
511.328   -44.5   -19.7   -20.7
512.988   -45.1   -18.9   -22.4
514.648   -25.4   -34.9   -16.7
516.309    16.5   -33.2    -9.7
517.969    23.6     3.9    11.7
519.629     3.4    31.2     2.2
521.289   -18.1     6.4   -26.6
522.949   -28.3   -16.1   -25.1
524.609   -11.0   -19.6    -0.2
526.270    -6.2   -31.9    -3.4
527.930    18.5   -19.0    -7.1
529.590    -9.1    11.4     2.6
531.250   -24.4    20.1   -17.1
532.910   -21.8    -3.5    -8.6
534.570   -15.9   -22.2    -2.6
536.230     5.5   -37.5   -10.6
537.891    12.3   -27.7   -11.0
539.551   -20.4    22.4   -16.1
541.211   -29.2    11.6   -23.1
542.871   -18.3     5.6    -0.1
544.531    17.2   -17.5   -13.7
546.191    13.7   -23.8    -7.4
547.852     1.4   -11.2     8.4
549.512   -11.2    -5.6   -11.5
551.172   -31.0     1.3   -31.1
552.832   -33.1     2.1   -12.7
554.492     9.0    18.7    14.6
556.152    27.4   -41.3   -23.8
557.812     4.6   -36.0    -3.2
559.473   -27.4    -6.0    -3.5
561.133   -30.9    -5.6   -35.6
562.793   -27.5     5.5   -19.7
564.453    14.0    23.2    20.6
566.113    25.1    -5.9    -4.3
567.773     9.5   -44.4   -11.9
569.434    -3.3   -32.6     2.5
571.094   -40.0    -5.3   -40.8
572.754   -37.7     3.9   -27.4
574.414   -11.6    20.8     2.7
576.074    25.7     0.1    12.1
577.734    22.5   -47.0   -19.6
579.395     5.1   -42.9   -16.4
581.055   -39.6     0.8   -19.8
582.715   -35.4     8.7   -21.6
584.375   -15.5    14.6    -3.7
586.035     8.5    -4.2    -0.7
587.695    21.3   -35.8    -1.8
589.355    13.8   -32.1     1.0
591.016   -44.5     7.4   -23.4
592.676   -42.2    10.5   -24.0
594.336   -15.8    21.7    -2.2
595.996    13.6   -23.8   -21.4
597.656    17.8   -34.5   -10.3
599.316    13.6   -20.1    17.1
600.977   -14.3    -6.1   -24.2
602.637   -42.0     9.6   -20.0
