# DRS4 export. File index 0, run_id=./medidas/run_20260925_132914
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-25 13:29:14.658  [SELECTED]
642.480   -34.1    -1.7   -10.5
644.141   -44.6    -4.2   -27.4
645.801   -37.4    -2.5   -18.6
712.207   -33.5    13.4    -6.0
722.168   -30.2     0.4   -19.8
732.129   -32.6     0.5   -17.3
733.789   -30.7    -3.7   -23.2
786.914   -40.4   -21.7   -15.6
796.875   -36.4   -28.0   -17.9
806.836   -37.1   -31.1   -19.7
816.797   -36.6   -29.2   -24.7
818.457   -31.6   -22.1   -18.3
871.582   -31.9     1.2    -6.8
881.543   -31.3     0.0   -12.5
889.844   -31.6   -16.3   -20.2
891.504   -34.6   -10.5   -19.7
899.805   -38.3    -7.7   -14.1
909.766   -32.0    -8.2    -4.2
911.426   -40.7     2.0   -13.2
919.727   -33.1   -10.7   -11.9
921.387   -38.7    -6.3    -9.1
929.688   -33.3   -13.7   -18.1
931.348   -35.3     0.5   -11.8
941.309   -35.1    -1.8   -19.9
1055.859   -33.7   -13.1   -27.9
1175.391   -42.3    11.7   -23.5
1177.051   -43.2    11.2   -25.3
1178.711   -31.6     6.7   -11.0
1187.012   -57.7     4.7   -30.1
1188.672   -40.3     0.8   -16.8
1196.973   -47.0    -2.2   -30.5
1198.633   -46.2   -18.1   -14.9
1206.934   -43.9   -14.4   -35.6
1208.594   -69.0   -13.4   -26.2
1216.895   -62.4   -23.8   -38.5
1218.555   -64.4   -24.0   -38.7
1220.215   -32.2   -21.9   -14.1
1226.855   -47.4    -7.8   -22.6
1228.516   -45.9    -7.9   -23.0
1238.477   -37.8   -11.1   -14.9
1334.766   -30.7   -13.9   -14.8
1356.348   -34.5   -18.4   -16.8
1573.828   -32.3    -3.7   -21.0

Event #38  ts=2026-09-25 13:29:33.447  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000   -43.5   -20.0   -42.0
 46.484   -33.2    13.2    -7.2
 56.445   -30.8   -17.3   -11.8
114.551   -38.0   -13.8   -14.6
124.512   -39.6   -17.0    -9.8
142.773   -31.5   -15.2   -17.3
152.734   -32.8   -10.7   -14.4
195.898  -107.5  -135.5   -14.1
197.559  -221.4  -250.2   -12.4
199.219  -209.5  -255.7   -10.1
200.879  -132.5  -163.1    -3.5
202.539  -122.9  -114.7    -4.3
204.199  -104.9  -117.2   -10.6
205.859   -88.6  -130.8   -12.5
207.520   -57.7  -108.7    -2.8
209.180   -31.2   -55.2    -2.5
212.500   -35.5   -26.8    -5.3
214.160   -34.6   -32.6     0.2
225.781   -39.2   -25.9   -11.1
234.082   -30.8   -31.6   -33.4
235.742   -41.6   -36.5     2.2
244.043   -45.2   -37.6   -41.3
245.703   -38.0   -37.3    -7.6
254.004   -39.5   -41.1   -22.2
255.664   -35.6   -37.1   -11.6
263.965   -34.5   -26.0   -32.9
273.926   -30.5   -23.8   -17.0
353.613   -31.6     1.1   -26.3
355.273   -33.6     0.2    -3.5
363.574   -47.1    -0.9   -17.9
365.234   -48.7    -1.3   -17.6
373.535   -42.5   -14.6   -22.1
375.195   -45.0   -12.7   -23.3
383.496   -46.6   -13.9   -27.8
385.156   -39.3   -25.1   -30.1
395.117   -49.4    -9.4   -20.5
429.980   -40.3    -7.8   -26.0
439.941   -54.2    -4.0   -18.7
441.602   -47.6   -15.0   -33.0
449.902   -62.1    -5.0   -25.0
451.562   -58.4   -13.3   -32.8
453.223   -32.9   -13.8   -30.3
461.523   -64.0    -8.4   -25.8
469.824   -33.4   -15.4   -27.7
471.484   -50.9   -10.5   -28.0
479.785   -39.6    -7.0   -38.2
481.445   -32.8   -24.1   -42.8
546.191   -34.5   -23.7   -19.9
713.867   -32.5    19.0    -6.0
725.488   -30.5    24.9     9.5
808.496   -30.8   -11.2   -19.6
828.418   -34.2   -18.0   -15.7
840.039   -32.1   -30.3   -24.4
888.184   -36.0     4.5    -5.2
898.145   -40.3    -4.1    -7.0
899.805   -31.2     0.8    -0.5
908.105   -37.6   -20.3   -33.5
909.766   -52.0   -11.0   -10.6
918.066   -36.3   -21.4   -29.8
919.727   -44.8   -15.6   -18.5
921.387   -35.7    -7.4    -7.7
929.688   -35.3    -8.8   -12.5
941.309   -38.9     4.6    -5.9
1014.355   -31.7    19.0    -5.0
1024.316   -41.6    11.6    -6.5
1025.977   -31.5   -26.6   -34.8
1034.277   -57.0    -9.6   -25.0
1045.898   -55.6    -7.9   -28.6
1047.559   -56.9   -41.0   -38.2
1057.520   -43.7   -44.3   -27.9
1059.180   -37.3   -43.9   -25.2
1065.820   -32.5   -18.1   -20.7
1067.480   -40.6   -41.8   -36.0
1069.141   -34.1   -46.4   -28.0
1079.102   -33.4   -47.3   -33.8
1112.305   -36.3     0.9   -13.0
1113.965   -38.1    -4.0   -24.6
1123.926   -43.5     4.7   -16.9
1125.586   -34.9   -21.8   -33.5
1133.887   -47.4    -9.9   -22.3
1135.547   -57.1   -14.5   -27.7
1145.508   -31.1   -29.1   -33.9
1155.469   -31.3   -15.9   -29.3
1157.129   -31.8   -34.3   -32.3
1251.758   -30.1     8.8   -16.0
1450.977   -37.2    -3.5    -1.2
1460.938   -42.6    -3.3    -9.8
1462.598   -39.4     3.0   -12.1
1470.898   -31.0   -19.8   -22.2
1480.859   -30.1   -15.5   -22.4
1482.520   -30.9    -6.3   -20.4
1517.383   -32.3    -8.2   -10.3
1525.684   -33.0    -8.7   -14.2
1527.344   -31.6   -23.2   -28.3
1535.645   -45.7    -3.1   -17.0
1547.266   -49.8   -17.6   -27.4
1557.227   -40.8   -30.0   -25.5
1558.887   -34.0   -25.4   -18.5
1567.188   -41.0   -34.9   -43.5
1623.633   -36.3     9.3    -1.9
1633.594   -38.2   -17.2   -34.3
1641.895   -35.9    -3.4   -14.8
1643.555   -43.4   -16.3   -27.4
1651.855   -34.3    -3.5   -14.5
1653.516   -45.7    -1.4    -6.4
1661.816   -42.9   -14.7   -27.8
1663.477   -46.7    -7.0   -16.4
1665.137   -38.1    -1.9    -9.4
1671.777   -35.4   -10.2   -25.9
1673.438   -39.1   -12.2   -17.3
1680.078   -39.2    -9.4   -28.6
1681.738   -34.4    -8.0   -12.8
1690.039   -43.4   -13.5   -37.8
1691.699   -40.5    -9.4   -21.0
1698.340   -31.7     0.5    -7.1

Event #42  ts=2026-09-25 13:29:37.266  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  8.301   -33.4    -4.3     1.9
 33.203   -33.6     0.1   -22.6
 43.164   -47.0     2.7   -27.5
 44.824   -38.3    -1.4   -26.6
 53.125   -46.6     2.3    -5.2
 63.086   -34.0   -17.3   -22.7
 64.746   -38.2     6.6    -4.2
 73.047   -40.0    -9.4   -24.1
 74.707   -44.2    11.7    -8.9
 84.668   -40.2     0.3   -31.1
142.773   -30.5    29.4    -3.0
152.734   -38.2    24.4    -8.4
162.695   -47.2     3.8   -32.7
164.355   -39.0    -1.3   -26.8
170.996   -43.8    24.1    -7.7
172.656   -51.7   -10.3   -52.6
174.316   -36.0   -16.5   -14.8
182.617   -48.7    -0.3   -36.4
184.277   -41.8   -18.4   -39.1
190.918   -30.8    10.0    -8.6
192.578   -44.2    -7.0   -23.3
194.238   -47.4   -21.9   -29.6
195.898   -33.3   -26.7   -20.2
199.219  -140.4   -52.3    19.0
200.879  -230.2  -150.4   -18.6
202.539  -254.0  -220.2   -33.0
204.199  -231.0  -216.6   -23.3
205.859  -132.1  -163.4    -3.0
207.520   -50.8  -119.7     7.7
209.180   -47.2   -93.2    13.2
210.840   -64.8   -68.2    -2.9
212.500   -76.2   -83.6   -26.8
214.160   -59.3   -60.9   -25.2
222.461   -39.3   -24.3   -17.8
224.121   -45.2   -36.6   -28.5
232.422   -35.2   -19.5   -12.9
234.082   -35.4   -21.0   -13.2
255.664   -31.9    -9.7   -14.5
383.496   -31.4     5.8   -18.5
403.418   -32.6     2.4    -7.8
413.379   -45.1     2.7    -3.8
423.340   -48.4    -6.8    -7.8
425.000   -41.3   -15.4   -18.5
433.301   -30.5    -2.0    -6.2
453.223   -37.0    -8.4   -10.6
489.746   -33.9   -24.4   -29.2
491.406   -32.1   -19.6    -8.7
591.016   -37.1    14.4   -23.4
600.977   -32.5    11.7   -24.8
612.598   -44.7    -4.6   -23.5
614.258   -38.7    -5.2   -15.8
620.898   -40.3     4.9   -19.0
622.559   -43.0     6.2   -18.1
632.520   -42.0    -4.1   -21.7
642.480   -35.6   -14.0   -25.6
690.625   -40.8   -18.9   -17.4
700.586   -45.0   -31.4   -25.1
702.246   -30.2   -28.7   -17.5
710.547   -36.4   -28.5   -16.4
720.508   -33.3   -26.2   -28.2
766.992   -46.3    -6.0   -20.0
775.293   -30.3   -12.5   -17.3
776.953   -43.3   -18.3   -23.1
785.254   -34.5    -0.8   -11.7
786.914   -43.1    -9.8   -28.5
796.875   -31.5   -10.2   -18.0
805.176   -31.6    -8.2   -20.6
806.836   -37.0    -4.2   -15.5
815.137   -37.4   -11.8   -22.4
825.098   -30.5   -13.3   -14.1
826.758   -34.8     0.0    -8.3
836.719   -38.4     1.9     2.0
846.680   -49.6     5.0    -1.0
848.340   -36.1    11.3    -4.3
856.641   -38.4     2.0   -12.8
858.301   -36.4     5.0    -8.0
868.262   -33.6    -0.6   -22.5
1055.859   -36.3   -10.9   -17.9
1069.141   -34.4    -2.4   -17.9
1077.441   -50.7   -10.9   -37.7
1079.102   -47.2    -9.1   -32.1
1087.402   -38.8    -3.3   -22.4
1089.062   -55.6   -15.3   -51.3
1099.023   -40.6   -18.3   -47.6
1100.684   -43.0   -24.3   -35.6
1108.984   -36.8    -6.7   -28.7
1110.645   -32.1   -11.4   -19.7
1112.305   -30.6   -11.3   -11.0
1118.945   -30.3   -11.1   -30.6
1120.605   -36.7   -17.2   -36.2
1122.266   -41.4   -17.6   -14.8
1132.227   -36.0   -25.7   -20.9
1133.887   -38.3   -14.0    -7.7
1223.535   -39.0   -22.0   -22.4
1233.496   -36.8   -26.1   -26.7
1255.078   -32.1   -14.0    -7.3
1364.648   -47.7    15.7   -10.8
1366.309   -47.1    14.4    -7.1
1374.609   -45.9    11.8   -18.3
1376.270   -40.9    -0.5   -17.0
1384.570   -34.1    10.2   -17.9
1386.230   -45.8     2.2   -21.8
1394.531   -48.2    -0.8   -31.1
1396.191   -49.0     5.3   -24.4
1402.832   -57.5    -7.5   -34.3
1404.492   -52.5    -7.0   -27.5
1412.793   -40.5    -2.4   -23.2
1414.453   -52.2   -11.5   -37.3
1422.754   -49.6    -8.2   -26.1
1424.414   -44.9    -6.3   -12.9
1432.715   -36.5   -20.1   -41.5
1434.375   -31.1    -4.5     6.1
1545.605   -36.8   -23.2   -27.9
1553.906   -32.4   -12.5   -12.2
1631.934   -32.1    27.0     2.9
1640.234   -34.4    -2.1   -21.3
1641.895   -33.6    24.1   -10.0
1651.855   -36.8    11.2   -11.7
1661.816   -32.6     8.5   -11.4
1663.477   -38.4   -11.8   -27.3
1671.777   -35.6    18.6    -1.0
1673.438   -38.2   -35.0   -45.7
1681.738   -44.6    15.9    -1.9
1683.398   -30.9   -45.2   -39.8
1691.699   -41.0    -3.9   -18.9

Event #45  ts=2026-09-25 13:29:38.613  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
 59.766   -36.1    12.0    -4.9
 61.426   -33.1    12.3    -4.6
 69.727   -44.7     2.3    -9.6
 79.688   -46.6   -25.6   -28.1
 81.348   -37.8     7.8    -5.4
 89.648   -48.3   -22.5   -31.6
 91.309   -59.5   -19.2   -31.3
 99.609   -33.2   -23.1   -17.8
101.270   -51.6   -15.5   -22.6
109.570   -33.9   -16.0   -11.0
111.230   -47.0   -11.2   -17.3
121.191   -40.8    -1.9   -13.8
156.055   -31.6   -19.5    -4.1
166.016   -34.2   -26.1    -8.9
177.637   -35.5   -23.1   -13.6
205.859   -68.7   -41.7    -9.2
207.520   -82.8   -85.9   -13.9
209.180   -97.3   -98.6   -22.3
210.840  -152.7  -146.2   -22.6
212.500  -163.7  -147.2   -30.6
214.160  -150.3  -160.1   -43.9
215.820   -97.2  -145.4   -42.4
217.480   -54.1  -107.0   -16.3
222.461   -43.1   -26.0   -11.8
224.121   -74.5   -52.7   -38.6
225.781   -53.2   -60.1   -31.6
227.441   -35.1   -47.8   -16.7
234.082   -59.8   -43.5   -44.8
235.742   -53.6   -55.5   -43.8
245.703   -47.0   -50.2   -38.5
254.004   -35.4   -19.5   -32.8
255.664   -42.2   -35.1   -31.3
257.324   -32.7   -32.4   -17.2
325.391   -30.6   -23.7    -7.5
337.012   -32.6    -4.6     0.2
378.516   -31.1    11.4   -17.5
411.719   -31.6   -11.9   -17.1
421.680   -34.3   -21.8   -33.8
429.980   -31.8    13.7     5.8
431.641   -35.9     3.1    -9.7
614.258   -35.0     5.1   -19.7
615.918   -36.8    12.0   -18.3
624.219   -31.7    -1.5   -10.9
625.879   -39.3    -2.4   -33.9
634.180   -51.0     1.7   -10.1
635.840   -53.8     7.3   -13.4
645.801   -51.0     2.8   -19.3
655.762   -47.0   -21.5   -36.5
657.422   -39.9     7.4   -16.3
665.723   -37.3   -14.6   -21.0
667.383   -55.8   -14.3   -31.1
677.344   -43.5    -5.8   -34.1
679.004   -33.3   -15.8   -39.4
771.973   -36.0     0.4   -10.9
800.195   -39.8    -0.6   -10.4
801.855   -37.0     7.7   -15.2
810.156   -39.7     2.1   -11.9
811.816   -34.7    -3.8   -13.9
821.777   -37.4    -8.4   -20.0
831.738   -36.6   -25.4   -34.0
898.145   -36.2    -4.0   -29.1
908.105   -37.0     2.4   -32.8
918.066   -30.7    -0.5   -24.4
1137.207   -43.8   -24.1   -42.4
1145.508   -39.4     6.0   -24.7
1147.168   -48.6   -35.1   -46.9
1155.469   -37.4    16.7    -6.3
1157.129   -32.3   -21.7   -29.4
1175.391   -34.1     4.7   -27.3
1193.652   -31.0    12.2   -11.9
1195.312   -31.1     4.9   -19.4
1203.613   -38.3    17.7    -7.2
1205.273   -36.6    -9.0   -34.8
1213.574   -45.2    17.0    -8.1
1215.234   -45.0    -4.1   -27.7
1223.535   -45.0     6.6    -8.1
1233.496   -37.4    -8.3   -21.5
1243.457   -37.1   -11.0   -25.8
1331.445   -32.9     2.1    -4.2
1341.406   -53.0     5.0   -11.0
1343.066   -46.2     1.4   -25.7
1351.367   -36.5   -15.8   -22.0
1353.027   -51.0    -9.7   -28.6
1361.328   -32.0    -4.1   -13.7
1362.988   -54.0   -24.9   -43.3
1364.648   -35.4   -18.6   -21.0
1371.289   -33.5    -0.9    -9.4
1372.949   -48.0   -25.2   -35.8
1382.910   -40.2   -12.0   -32.9
1392.871   -34.2    -5.1   -23.2
1492.480   -30.8    -8.4   -30.7
1494.141   -35.6   -24.8    -7.0
1504.102   -40.6   -23.3   -13.0
1514.062   -34.1   -28.3   -15.4
1515.723   -36.2   -28.8   -19.7
1665.137   -31.7    -8.8   -17.7
1695.020   -38.4     4.1    -7.4

Event #49  ts=2026-09-25 13:29:40.933  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
 91.309   -42.0     0.0   -32.4
101.270   -48.9     0.8   -21.1
102.930   -53.3    -3.9   -28.7
112.891   -49.9   -12.5   -37.8
114.551   -38.9   -31.9   -31.0
122.852   -32.8    -5.5   -15.2
124.512   -37.3   -37.2   -33.2
132.812   -43.8    -8.7   -18.6
142.773   -37.6    -8.7    -5.7
152.734   -30.1   -16.7   -18.1
172.656   -37.4     3.4   -12.2
182.617   -35.5    -2.2   -10.6
200.879   -42.4     8.2   -19.6
202.539   -43.1     7.3   -16.3
209.180  -107.8   -33.0   -22.5
210.840  -200.2   -96.9   -28.7
212.500  -186.4  -130.8     6.4
214.160   -95.4  -156.8     2.4
215.820   -60.1  -167.8    -8.2
217.480   -93.3  -147.7     1.8
219.141  -109.3  -133.5    -3.6
220.801  -113.0   -81.4   -34.8
222.461   -53.4   -43.0     9.6
227.441   -38.5   -35.2   -12.7
229.102   -32.7   -37.2    -8.7
230.762   -57.8   -15.5   -32.1
232.422   -52.8    -2.2   -21.1
239.062   -34.2   -19.3   -22.2
240.723   -54.5   -11.9   -39.6
242.383   -46.3    -3.4   -22.3
250.684   -38.9    -5.3   -21.8
252.344   -30.3    10.8    -9.9
272.266   -32.6    12.4    -8.7
293.848   -31.7    15.2    -2.6
303.809   -37.6    10.0    -1.5
313.770   -39.8    -4.6    -7.4
315.430   -33.1    -4.2   -21.7
333.691   -32.7     1.6    -1.2
335.352   -46.1    -8.4   -31.0
353.613   -42.9     4.2   -20.2
355.273   -41.0     3.3   -22.6
365.234   -32.1     3.3   -14.9
373.535   -34.2    -9.4   -12.8
395.117   -32.9    -6.2     0.0
396.777   -33.7     9.2    -5.6
416.699   -31.4    -0.8    -9.1
499.707   -43.7    22.1   -10.4
509.668   -50.0    19.6    -7.6
511.328   -38.8    13.7   -16.4
519.629   -35.1    11.3    -6.1
521.289   -47.2    19.0   -15.6
531.250   -35.2     0.9   -18.2
542.871   -35.3    -5.2   -29.6
544.531   -30.1   -19.0   -29.0
554.492   -36.8   -25.7   -38.3
556.152   -35.7   -28.7   -32.1
564.453   -36.6    -4.2   -29.2
566.113   -37.1   -40.1   -41.5
576.074   -34.4   -25.7   -40.0
577.734   -34.4   -32.8   -14.3
579.395   -33.8   -35.3   -15.5
587.695   -32.0   -18.6   -12.3
589.355   -33.2   -20.6   -15.0
758.691   -32.2     5.5   -30.7
766.992   -30.7    37.8    -3.5
768.652   -34.3    28.5   -18.0
778.613   -36.4    14.0   -27.2
780.273   -37.5   -15.8   -28.5
786.914   -32.8    21.1   -24.2
788.574   -40.2   -14.5   -32.1
790.234   -39.8   -16.5   -30.2
791.895   -30.9   -36.5   -10.0
798.535   -36.1     3.0   -26.9
800.195   -30.4   -34.7   -23.3
838.379   -30.2   -12.7   -11.8
957.910   -31.6   -17.8   -28.1
959.570   -32.4   -22.7   -28.7
979.492   -32.4   -11.6   -17.0
1072.461   -33.4    -4.5    -6.0
1082.422   -34.0    -3.4   -17.5
1090.723   -41.2    -5.6   -13.5
1092.383   -56.9    -4.5   -16.4
1100.684   -38.4    -2.7   -11.7
1102.344   -58.4   -16.9   -31.7
1108.984   -35.4    -4.5   -19.7
1110.645   -65.7    -4.3   -23.8
1112.305   -32.9   -31.6   -23.3
1118.945   -46.4    -5.8   -25.6
1120.605   -58.1   -16.7   -27.0
1130.566   -60.9   -16.9   -23.0
1132.227   -40.7   -26.8   -29.7
1140.527   -51.7   -17.7   -14.8
1183.691   -34.4   -17.9    -9.1
1185.352   -42.1   -25.0   -34.3
1195.312   -43.1   -24.8   -24.5
1205.273   -38.7   -20.6   -32.5
1206.934   -38.6   -24.3   -26.9
1215.234   -33.7   -31.4   -30.3
1216.895   -31.2   -24.3   -28.3
1258.398   -36.0   -12.0   -29.3
1268.359   -36.7   -13.0   -29.7
1289.941   -32.4   -23.9   -21.9
1298.242   -31.0   -11.1   -15.2
1308.203   -31.4   -15.0   -21.2
1318.164   -33.2    -4.4   -27.3
1326.465   -36.1    -2.9   -28.9
1328.125   -32.2   -14.3   -30.4
1338.086   -33.2    -7.4   -27.7
1358.008   -32.9    -7.2   -23.1
1367.969   -36.6   -15.0   -20.1
1377.930   -32.9   -24.2   -35.8
1386.230   -33.9    21.3    -9.1
1387.891   -32.3   -36.6   -47.4
1394.531   -38.3    13.6    -7.1
1396.191   -42.6    14.4   -15.9
1406.152   -42.8    -5.3   -24.4
1416.113   -37.3     0.1   -27.0
1426.074   -33.1     1.4   -28.3
1504.102   -34.7    46.7     0.3
1514.062   -46.4    35.2   -12.9
1524.023   -35.5    14.7   -14.1
1533.984   -41.8    20.6   -18.1
1543.945   -46.9    17.2    -8.9
1545.605   -37.5   -10.6   -29.1
1553.906   -46.6     8.0    -7.1
1555.566   -45.4    -1.8   -33.6
1563.867   -36.4   -14.8   -18.8

Event #52  ts=2026-09-25 13:29:42.267  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  6.641   -31.4     3.3   -20.7
 28.223   -31.2   -31.4   -26.8
 29.883   -38.5   -26.9   -16.6
 76.367   -32.3     6.7    -9.8
 78.027   -35.8     2.0   -16.6
 87.988   -34.0    -2.9   -10.1
 97.949   -30.1     1.7   -15.5
 99.609   -31.8    -0.9   -15.8
182.617   -35.5     8.2   -29.0
192.578   -34.8    -6.0   -36.7
200.879   -38.4     3.9    -7.9
202.539   -44.8    -0.1   -23.1
212.500   -58.1    -7.9   -34.5
214.160   -88.7   -35.0   -31.4
215.820  -115.1   -69.1   -65.6
217.480  -135.6  -106.1  -104.7
219.141  -139.5  -135.9  -134.4
220.801  -130.0  -171.8  -187.7
222.461  -117.5  -153.5  -205.9
224.121   -97.8   -99.6  -159.7
225.781   -37.3   -66.1  -117.8
230.762   -38.0   -45.9   -84.0
232.422   -45.2   -39.9   -83.3
234.082   -46.7   -44.4   -70.7
242.383   -30.5   -24.2   -19.1
244.043   -31.4   -26.0   -33.7
278.906   -30.9   -17.4   -31.8
280.566   -30.6   -21.3   -31.8
300.488   -35.3   -24.2   -26.3
356.934   -43.9   -29.9   -38.7
366.895   -45.5   -24.5   -35.1
368.555   -41.9   -36.1   -17.7
376.855   -45.1   -28.7   -36.8
378.516   -30.9   -40.0   -11.7
386.816   -41.3     0.5   -26.0
388.477   -45.7   -44.3   -27.4
396.777   -31.5    -6.2   -28.0
398.438   -33.4   -35.0   -15.8
406.738   -32.8    -1.5   -26.0
408.398   -32.3   -18.7   -29.9
425.000   -38.9    10.5   -16.7
426.660   -38.1     7.3   -19.1
434.961   -32.8    -8.6   -17.2
436.621   -32.3     0.0   -22.2
444.922   -39.8   -10.1   -24.4
627.539   -32.1   -14.8   -10.2
655.762   -31.4    -1.0     3.7
657.422   -33.1     2.1    -3.6
667.383   -35.3    -4.3   -11.8
677.344   -42.4    -3.7   -20.7
687.305   -35.3    -9.6   -32.1
740.430   -32.5   -14.3   -16.2
758.691   -30.5   -23.9   -19.8
760.352   -32.1   -19.0   -22.0
826.758   -35.7   -22.3   -30.8
856.641   -32.5     5.7   -10.9
858.301   -46.0    -4.8   -26.8
866.602   -36.2    -8.5   -21.1
868.262   -36.9    -5.2   -17.9
911.426   -38.6     2.0    -6.7
913.086   -31.0     3.3   -24.8
921.387   -50.0     1.9   -21.4
923.047   -48.5    -2.8   -23.7
931.348   -49.8    -1.9   -36.1
933.008   -37.2   -16.8   -14.7
934.668   -34.5   -15.1   -15.5
941.309   -43.0   -20.7   -29.0
942.969   -39.6   -28.6   -22.1
951.270   -39.8    -2.9   -19.0
971.191   -32.6   -11.8   -24.2
989.453   -31.8    -1.8    -4.2
999.414   -33.6    -9.1   -13.6
1007.715   -36.1    -4.2    -7.3
1009.375   -36.0    -6.6    -3.9
1017.676   -38.3    -9.6   -15.9
1019.336   -33.3    -5.9   -14.6
1027.637   -38.0   -24.9   -36.5
1037.598   -33.3   -15.8   -16.8
1047.559   -31.7   -21.1   -20.8
1055.859   -36.4   -30.4   -30.4
1057.520   -30.3   -14.8   -17.6
1064.160   -34.1   -22.7   -13.8
1065.820   -35.6   -33.0   -29.0
1075.781   -38.2   -34.3   -22.4
1138.867   -31.7   -13.1   -31.7
1150.488   -43.6   -28.5   -38.4
1158.789   -47.6   -12.4   -21.6
1168.750   -37.9   -10.8   -26.2
1230.176   -30.8     8.7   -21.1
1231.836   -33.6    -1.5   -21.0
1240.137   -33.0     8.6   -19.6
1241.797   -41.5    -1.1   -18.9
1250.098   -38.1     6.1   -22.0
1251.758   -48.7   -12.1   -22.1
1260.059   -57.1    -6.5   -15.3
1261.719   -52.7   -16.2   -19.4
1263.379   -30.3   -34.1   -29.9
1271.680   -48.4   -33.5   -27.7
1281.641   -34.9   -39.0   -29.9
1289.941   -30.5    -4.7   -17.6
1291.602   -35.9   -32.4   -29.1
1301.562   -31.9    -6.2   -14.9
1329.785   -48.2     6.1   -25.0
1339.746   -50.5   -10.8   -28.2
1341.406   -40.1    -9.9   -17.1
1351.367   -55.3   -14.8   -30.9
1353.027   -40.0    -6.8    -7.5
1361.328   -37.8   -21.4   -22.6
1362.988   -31.2    -7.6   -20.5
1371.289   -38.4    -5.1   -24.3
1372.949   -34.8   -14.8   -22.0
1464.258   -34.0    13.4   -18.4
1474.219   -40.0    15.6    -7.4
1475.879   -31.1    18.2    -2.2
1484.180   -32.9    -2.5   -12.3
1485.840   -40.2    12.3   -10.8
1494.141   -31.4   -11.0   -17.8
1495.801   -35.6    -7.4   -13.6
1505.762   -34.0   -11.5   -21.7
1548.926   -31.9   -18.3   -17.9
1605.371   -49.4   -16.0   -21.3
1607.031   -42.2    -5.9    -7.7
1615.332   -41.9    -6.8   -18.6
1626.953   -30.7    -5.1   -18.4
1646.875   -36.8     7.0    -7.6
1648.535   -39.4    -9.4   -23.5

Event #64  ts=2026-09-25 13:29:49.840  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
 23.242   -32.6   -32.1   -40.5
 33.203   -36.3   -27.6   -32.1
 44.824   -35.4   -10.6   -10.7
 64.746   -37.4    -3.4   -15.8
 74.707   -31.8   -11.6   -17.1
192.578   -37.6    -7.4   -18.6
194.238   -39.4   -12.6   -21.1
195.898  -138.9   -50.0    -0.4
197.559  -188.5   -64.0     5.7
199.219  -173.7  -106.5    -9.1
200.879  -167.3  -120.8    -5.3
202.539  -156.9  -111.5    -2.9
204.199  -152.6  -112.9   -16.3
205.859  -106.8  -109.2    -3.7
207.520  -102.9  -102.0    -3.2
209.180   -31.1   -55.7    -2.2
212.500   -52.8   -30.2    -5.2
214.160   -54.9   -50.5   -27.8
215.820   -42.0   -38.0    -5.0
217.480   -30.9   -33.2     0.1
272.266   -31.5    18.9     7.2
280.566   -33.4   -11.2   -19.3
288.867   -32.5    -6.7   -14.0
290.527   -34.0    -7.3   -14.8
300.488   -42.4    -2.6   -13.2
310.449   -43.3     8.9   -14.5
332.031   -31.3     6.2    -6.3
351.953   -36.1     5.4   -20.5
361.914   -40.5    -6.1   -24.2
371.875   -34.8     0.2   -20.0
373.535   -32.9   -35.3   -30.7
383.496   -32.1   -47.9   -28.1
429.980   -34.3    14.7     4.5
439.941   -40.3    -0.6   -13.2
449.902   -35.7    -6.0   -16.5
458.203   -46.5    -9.7   -16.5
459.863   -49.4   -12.5   -15.7
461.523   -40.7   -10.5   -20.2
469.824   -44.6    -6.6   -20.6
561.133   -36.3     7.3   -12.6
572.754   -38.6    13.4    -9.6
574.414   -31.9     2.2   -17.0
582.715   -50.5     3.3   -26.4
592.676   -48.1     7.6   -19.7
594.336   -33.7   -14.7   -30.3
602.637   -50.9    -1.5   -31.0
604.297   -31.7   -15.5   -31.3
612.598   -35.2     3.9    -0.3
614.258   -35.8    -2.8   -21.5
745.410   -35.0   -14.1   -20.0
747.070   -30.1   -19.2   -18.1
803.516   -34.0     3.0   -10.3
805.176   -38.0    14.0   -10.5
923.047   -30.8   -14.2   -11.8
934.668   -32.9    -9.3    -8.5
956.250   -40.0   -13.4   -19.6
1004.395   -31.9    12.3    -6.5
1006.055   -31.3    -5.2   -19.1
1016.016   -46.9    -5.8   -24.4
1025.977   -53.1    -6.8   -45.3
1027.637   -48.2   -10.8   -28.7
1035.938   -45.2   -13.8   -44.1
1037.598   -39.2   -11.5    -4.9
1045.898   -45.9     4.6   -31.7
1047.559   -53.2   -17.4   -32.3
1049.219   -36.9   -12.9   -11.7
1057.520   -53.6   -10.2   -28.9
1067.480   -33.0    -5.9   -35.9
1069.141   -41.1   -10.1   -13.4
1079.102   -30.2   -12.0   -22.3
1135.547   -38.4   -33.0   -14.2
1145.508   -33.6   -33.7   -13.4
1147.168   -33.3   -11.5   -15.5
1157.129   -33.7   -23.8   -10.9
